"measurement_id","x_acf1_int","x_acf10_int","diff1_acf1_int","diff1_acf10_int","diff2_acf1_int","diff2_acf10_int","max_kl_shift_int","time_kl_shift_int","outlierinclude_mdrmd_int","ARCH.LM_int","max_level_shift_int","time_level_shift_int","ac_9_int","crossing_points_int","max_var_shift_int","time_var_shift_int","entropy_int","nonlinearity_int","embed2_incircle_int","spreadrandomlocal_meantaul_int","flat_spots_int","x_pacf5_int","diff1x_pacf5_int","diff2x_pacf5_int","firstmin_ac_int","std1st_der_int","arch_acf_int","garch_acf_int","arch_r2_int","garch_r2_int","stability_int","firstzero_ac_int","trev_num_int","alpha_int","beta_int","nperiods_int","seasonal_period_int","trend_int","spike_int","linearity_int","curvature_int","e_acf1_int","e_acf10_int","walker_propcross_int","hurst_int","unitroot_kpss_int","histogram_mode_int","unitroot_pp_int","localsimple_taures_int","lumpiness_int","motiftwo_entro3_int"
"9c975f89-fb13-4708-b554-bf5b2a72729c_327T",0.999949898844162,9.99448985116523,-0.506981982074502,1.20362021571095,-0.775835882745699,2.31689679155669,2.39530982317571e-05,59806,1.66944908179811e-05,0.999999999766304,0.00109946371280756,39968,0.999549090598041,1,1.59705870429573e-07,39963,0.200587627862379,8.80500693503547e-05,0.285484805393164,19,5999,0.999899802677716,0.315387099598725,0.970619087013108,42358,8.0007769903659e-06,8.03973860013451,4.1843283186999e-06,0.441911945372372,0.000290278928743344,1.00015024787176,21926,2.13456295596396e-13,0.583446151799957,0.000100310070406871,0,1,0.99999999443856,4.61358380851293e-26,244.742741789673,0.000921033366172024,0.994245670099842,9.74345589921008,1.66947695287067e-05,0.999954177318763,299.58927342965,-0.75,-0.000223955040214034,1,1.33316625804263e-17,0.693524730211646
"9c975f89-fb13-4708-b554-bf5b2a72729c_2WH3",0.999950053351485,9.99450682203523,0.429914144588911,0.608069474582909,-0.545211961841111,0.686395296858704,0.000283548188725608,59164,-0.135561528573098,0.999999999465853,0.0022809601070517,18042,0.99955047954516,1,9.83215359870988e-07,18038,0.200592894745295,0.00277665701225612,0.28099586809485,18.97,6083,0.999900111655517,0.331509895626515,0.349660542042162,42230,1.26011600665667e-05,6.27789014307433,0.000428658428380435,0.347695133490658,0.0526358782612497,0.999852067416156,21902,2.41744581509734e-13,0.914362860636857,0.46458727195271,0,1,0.99999948814795,5.27203841369738e-22,244.746741359634,-0.100754321586846,0.999839907152422,9.9505264149766,1.66950482486894e-05,0.999954177318763,299.756832462333,-1.25,-0.00721699454775727,7,1.29619515448747e-16,0.693524428085536
"9cb8f12b-572e-41dd-870f-219e9bc59fb3_2WH8",0.999949877867052,9.99448751368957,-0.306372096020151,1.68124725700422,-0.861345591813895,4.12278052856585,0.000211091558585178,59050,-0.031116452991453,0.999999999627786,0.00155959757219259,20882,0.999548899266466,1,3.62387962874496e-07,20876,0.200584065106461,0.016018971927034,0.283247341265663,19,6234,0.999899760873651,0.495814026794087,0.854085951837722,42247,1.23018896030308e-05,8.58721368122151,7.41643037471263e-05,0.588000558446239,0.00153299172292733,1.00001322231335,21916,2.27307363983116e-13,0.592076739588654,0.352316456973429,0,1,0.999999640717162,3.80954367647548e-22,244.752936079117,2.16390186890117,0.999787406614577,9.96989947746961,1.66936547418326e-05,0.999954177318763,299.745301187502,-0.75,0.0493321854303431,1,5.3235933283741e-17,0.693514092191935
"9cb8f12b-572e-41dd-870f-219e9bc59fb3_2WH5",0.999949907266917,9.99449076667472,-0.788012977078697,4.23708354782367,-0.914597208729162,5.39844250872016,9.86568096020973e-05,1464,1.66925401037243e-05,0.999999999811831,0.000980976322458291,31410,0.999549165565846,1,1.09691059296393e-07,1442,0.200591800967159,3.77023284490201e-05,0.285349412817947,19,5999,0.999899819528909,0.730630759503193,1.19059865875163,42369,1.01485094016787e-05,9.83932799709007,0.0240059460899402,0.782609430250864,0.247389477923425,0.999916459668166,21929,2.1453613507304e-13,0.382504544521047,0.000100281882868508,0,1,0.999999996540725,1.94551909609951e-26,244.757907742877,-0.00555078735314399,0.985101203862526,9.64116340853837,1.6692818749374e-05,0.999954177318763,299.627452714921,-0.25,-0.000266968554458178,1,5.42245869786454e-18,0.6935246865125
"9e548d62-1823-4527-801c-f4478d260e78_2WH7",0.999949917759601,9.99449191638311,-0.263717328786391,0.236140195632213,-0.656774433312555,0.845502458344688,2.26306343942629e-05,59626,-0.164607679465776,0.999999999699749,0.00110132638480365,6339,0.999549259329264,1,1.63150453703893e-07,6344,0.200589718869389,4.1186019301764e-07,0.285345622119816,19,5994,0.999899840611158,0.0912321519906823,0.695899093118294,42353,8.05888848687341e-06,8.11763253297185,1.00297859944019e-05,0.449376626653777,0.00270771551048828,1.00015024796414,21925,2.14031482624832e-13,0.769353704594344,0.00010001725424429,0,1,0.999999994516167,4.5184389626037e-26,244.74307308807,0.0077183757369886,0.994068924941022,9.60370346106816,1.66947695287067e-05,0.999954177318763,299.59996917493,0.75,0.000217439899570371,1,1.65572457321784e-17,0.693524729654178
"9e548d62-1823-4527-801c-f4478d260e78_2WH5",0.999949857456137,9.99448526885344,0.199795321452747,0.222695232851647,-0.572060619097896,0.841492016058651,0.000117173631081159,890,-0.486687477047374,0.999999999611835,0.00153376116541798,24633,0.999548715898834,1,3.86107422649676e-07,24627,0.200567875253479,0.024606927240256,0.282164666245525,19,6187,0.999899720206639,0.145985294821853,0.452920193796868,42251,9.78983067372515e-06,8.70271339052911,1.86270342276662e-05,0.537732976602265,0.00373208242267807,0.99995426277664,21914,2.19278632772107e-13,0.999899945580303,0.0172998699124527,0,1,0.999999568244793,3.68764851288368e-22,244.7545863543,-2.09759405121948,0.99987835813081,9.97730399458936,1.66930974042234e-05,0.999954177318763,299.730878738285,0.75,-0.047232856900195,5,4.80570395225263e-17,0.693481309947636
"a016c37a-dc8a-4fa6-97b5-8f64c37c7e3e_2WH7",0.999949647967927,9.99446227090577,-0.435400463565261,2.07698781168261,-0.870450273861309,4.22790883938738,8.04047117138404e-05,57851,0.253668308154578,0.999999999549863,0.0013161473107437,2705,0.999546833124386,1,2.62183919085694e-07,2700,0.200594706522124,0.0139464242566194,0.287216103704484,19,6209,0.999899301150768,0.526319579674636,0.920420016307516,42482,1.15679104563568e-05,9.04044663934194,0.0222941332028478,0.638739511930306,0.154586334767818,0.999983610107655,21951,2.24133671560967e-13,0.620560323182912,0.203642787415849,0,1,0.999999599071523,1.09238835411263e-22,244.756394870153,-0.306443172686903,0.999818590549935,9.98058901755784,1.66933760683761e-05,0.999954177318763,299.494806169224,1.25,-0.0200407491721174,1,2.95097805338245e-17,0.693523443907692
"a21c404a-5b00-4381-b75d-4c00f6215c88_2WH7",0.999949348675316,9.99442941132539,-0.329451392271374,0.531544964555852,-0.720387510563679,1.38790867155004,2.23884700326069e-05,59604,0.492170283806344,0.999999999771322,0.0010975342230175,37464,0.999544145682136,1,1.55895137757018e-07,22480,0.200594244839603,0.213536156337874,0.287527986303174,19,6132,0.999898702059176,0.16551348383305,0.849903112314341,42413,7.57984495426666e-06,8.62546134789722,1.29187326553617e-05,0.484670025326989,0.00208564234188657,1.00015024742693,21935,2.15140114982161e-13,0.654287542496376,0.00635452788314635,0,1,0.999999673506172,7.2322025124432e-22,244.77312361929,1.217516761878,0.99983799773007,9.98623571207333,1.66947695287067e-05,0.999954177318763,299.479353059134,-1.25,0.0080236945761798,1,1.23045446925127e-17,0.693512683839725
"a35991c8-9f5d-407b-874e-b49fccd92c19_2WH5",0.999950155797072,9.99451807158601,0.226111633772495,0.289227203636607,-0.592257154029658,0.934461546387771,0.000145567767491936,57823,-0.0658909552268706,0.99999999958166,0.00140925692024951,6162,0.999551401727785,1,2.34598984353323e-07,6167,0.200599824048486,0.0121471567579341,0.282569773565034,19,6070,0.999900316999184,0.178930231029556,0.442133241600271,42355,1.02692686088683e-05,8.36336021658804,0.000115118495960385,0.505900302425816,0.0180122973900827,1.00008342005173,21922,2.19266169106764e-13,0.99989972101246,0.208783228265515,0,1,0.999999790350779,3.12711758497206e-23,244.738155688247,0.717271842287707,0.999692929521693,9.93758210592604,1.66942121166592e-05,0.999954177318763,299.680250693933,-0.75,0.0155274880131012,5,5.46323710256759e-17,0.693523735412503
"a528f9f9-1d1d-4e31-a626-d69ca30b1f8b_2ZX6",0.999949789954089,9.99447760399501,0.461213788154416,0.216773544585795,-0.10146902214387,0.16301776374648,0.00208035332314265,38750,0.487797549494208,0.999999974966423,0.0151891511523912,38743,0.999548084730264,1,5.91782165090676e-05,38748,0.200544985164948,0.000463204893526784,0.276806143649896,18.99,6233,0.999899587007447,0.279675966684639,0.248465154051091,42160,6.85108682653157e-05,0.186598052694937,0.00149777469710632,0.24579776164959,0.00469357821034841,0.999941435726954,21883,2.74423700151208e-11,0.999899987735854,0.0964407906946333,0,1,0.999987788487545,5.07385664158006e-19,244.770588815243,1.90820508904679,0.999742569786471,9.95471197608317,1.66930974042234e-05,0.999954177318763,299.748399691993,1.25,0.0764664171084147,3,2.2025566434346e-13,0.69349205437574
"a6451c86-d853-49f2-afc6-fba8a0a6dc24_2VSP",0.999949960993335,9.99449667222289,-0.370234279079403,1.96194752307064,-0.863565351095959,4.37897053698914,0.000150778752540345,965,-0.0645950186965812,0.999999999711432,0.00103258230925321,31529,0.9995496488527,1,1.30430966932218e-07,45890,0.200587425173784,0.00848785094809498,0.282768428537568,19,6270,0.999899927064114,0.507073300302541,0.889233693232134,42336,1.18340510644273e-05,8.7235544347416,0.00428033750189224,0.621465145822623,0.0447423037840589,1.00000897815895,21933,2.24724943858122e-13,0.660470119043393,0.222215703771478,0,1,0.999999773669187,7.9679827470087e-23,244.715481709688,4.14356164802665,0.999701124828734,9.96841796925196,1.66936547418326e-05,0.999954177318763,299.64365597839,-1.25,0.117902324323288,1,4.10975038822545e-17,0.693462897155768
"a66069e9-d744-4ffb-8f4b-5df7b3ca5822_2VSP",0.999950041169683,9.99450551534762,0.202083018152045,0.621210329078364,-0.714806786026964,2.68899049337478,0.000193845570562408,421,0.0306819130289626,0.999999998922856,0.00197638393225219,50889,0.999550372592894,1,8.71888625312967e-07,50884,0.20061503044117,0.002085936476565,0.280893548642027,18.99,6130,0.9999000872185,0.416823843129687,0.628470377829861,42351,1.72503348224892e-05,4.65094958705817,0.0108089131506171,0.322794313676208,0.0995050456146283,0.999983624294328,21944,2.70556778666456e-13,0.820172487189504,0.484237100631252,0,1,0.999999204663245,1.15779414258667e-21,244.748594742385,0.343927055754761,0.999802216764358,9.95425138616945,1.66933760683761e-05,0.999954177318763,299.694040254175,-0.75,0.00331539080596123,3,2.41025076639947e-16,0.693524216429651
"a6fa0eea-ac17-4a4d-aba5-9b119300141f_2WH7",0.999949690840915,9.99446697184499,0.0840708725706673,0.942955146128549,-0.783853166578747,3.36810799606414,8.79879856661345e-05,42617,-0.00894809769452931,0.999999999384283,0.00323381418982405,42612,0.999547217658502,1,1.91760249960809e-06,42617,0.200676007090822,0.0706908249553642,0.290678680577511,18.96,6211,0.999899386836461,0.436278054993468,0.721289282133062,42641,1.54796912047289e-05,5.03091054387765,0.00495377748302884,0.428336287332289,0.0287786928601688,1.00011457423378,21945,2.69611068729969e-13,0.753385713787218,0.386140659391572,0,1,0.999998684920644,5.95629314502351e-21,244.670469883131,5.32206061429015,0.999909846674486,9.97978885279799,1.66944908180301e-05,0.999954177318763,299.109708588023,-0.75,0.122962629777149,3,2.47570444620105e-16,0.693414083288882
"a6fa0eea-ac17-4a4d-aba5-9b119300141f_2WLT",0.999951136484977,9.99462583853712,0.358598602359897,0.55770516726794,-0.539656056020385,1.4351876829175,0.000289154153554167,39878,0.091854621946944,0.999999999106636,0.00710914502709081,39872,0.999560218578945,1,8.4939443046566e-06,39878,0.200556763662287,0.0569854501637736,0.272571999159134,19,6549,0.99990227839974,0.332806520719095,0.475933523408082,41888,2.19444398934429e-05,0.351704258863263,0.0775723865156637,0.264079179792063,0.378761493461048,0.999880717365581,21843,7.37534319038516e-13,0.999899959930061,0.221842474030273,0,1,0.9999979232033,2.63922599062401e-20,244.662757877463,-4.4751284026951,0.999885651813946,9.96924994709537,1.66950482486894e-05,0.999954177318763,300.150322655879,1.25,-0.133061056998834,9,3.99414299386115e-15,0.693502547691278
"aa070cef-086b-409e-83e1-e2a1929ac953_2VSP",0.999974951410015,9.99724482904652,0.239201876242437,0.316660976811932,-0.380090798005276,0.565071942893999,0.0005792329917826,40007,-0.485120760855963,0.999999998471203,0.00710652490425179,40000,0.999774556165669,1,1.04957811488692e-05,39994,0.18868893700604,0.000712934184437168,0.287653395414907,18.97,12460,0.999949904689347,0.186806986912162,0.471550946196837,84508,2.92121627458971e-05,0.274953327845342,0.161865769426911,0.232149333195377,0.287513074578193,0.99999449839867,43836,1.71924170899524e-12,0.999899804571337,0.112225619396084,0,1,0.99999096957009,1.13757576170589e-19,346.191354240521,-3.99601066503188,0.999952283345543,9.99103929964258,8.34278849362611e-06,0.999954177318763,499.440533418723,-0.25,-0.0707533695695611,5,1.52891122165065e-14,0.693305695678134
"ac1b0ad0-83eb-4895-b494-0b584deee6ef_2WH5",0.999952291087238,9.9947529924221,0.780498106520286,1.5569936157272,-0.109317655886682,0.0378594550201687,0.000322217630389302,59721,-0.39553459644437,0.999999997843335,0.00252937987095965,29724,0.999570632865006,1,8.55421687619848e-07,29718,0.200571092453797,0.0875500665282524,0.241764011025069,18.66,6616,0.999904587407229,0.630488915288781,0.0268170346293954,41896,3.70864657754672e-05,1.79664408991855,0.00282971621931753,0.397701457612255,0.089436103434125,0.999993811257979,21810,5.19082930741678e-13,0.999895204473267,0.91574249222878,0,1,0.999997908804139,5.14607668801248e-21,244.634101187262,-1.21629959661697,0.999670023200329,9.86474769156456,1.66933760683761e-05,0.999954177318763,300.724258800094,-1.25,0.0162190191137921,7,1.61858841208955e-15,0.693378867165624
"ac97480c-ff28-4c70-af61-2f31b157f48f_2WLT",0.999949765768247,9.99447540022983,-0.529769300414325,2.26398222051541,-0.867910400729694,4.10816313004673,0.000434887795106415,194,0.425094320723849,0.99999999956407,0.00113728559463833,181,0.99954791201097,1,2.03178655449668e-07,186,0.200592203031541,0.0035264994158652,0.28769684520988,19,6081,0.999899535598113,0.519987939944876,0.949614360558404,42390,1.12251048037192e-05,7.94693526831948,0.00232929460527058,0.48045218110333,0.0347560187791666,1.00008291918542,21928,2.24471396116617e-13,0.696808332440231,0.00267057848527547,0,1,0.99999993721964,4.81174255757471e-24,244.749049961611,0.135464259391216,0.998985266727528,9.92244686617604,1.66942121166592e-05,0.999954177318763,299.519373798552,0.25,0.00718205009072883,1,2.53207344827327e-17,0.693524704784742
"ad6fae90-1008-44de-97ee-181b61f7acdb_327T",0.999950395252838,9.99454448761257,0.193175144357612,0.56185134704479,-0.679179672503171,1.70839947600598,0.000304551382153253,1031,-0.479441077778334,0.999999999092337,0.00258527917223417,21042,0.999553564131219,1,9.7663025141808e-07,21037,0.200586053081455,0.026794618339655,0.281876018718124,18.97,6238,0.999900795296059,0.303943771574777,0.572343102504635,42032,1.73846645680706e-05,3.42472650339368,0.00499699935934755,0.164088872264065,0.0862662069928579,1.00011770804005,21863,2.91567432105872e-13,0.853545962023603,0.324863603585514,0,1,0.999997681652711,1.92751812876929e-20,244.725975381013,-1.50513632320662,0.99993665370031,9.98437394586447,1.66944908180301e-05,0.999954177318763,299.833749687242,0.75,-0.0225312972878179,7,3.48609353988346e-16,0.693500490696096
"adef3e33-2673-40fd-b8b7-a2c13d9b3931_327T",0.999910048410479,9.99010696106126,0.602835551261956,1.42762464239741,-0.537087136345963,0.80992300858406,0.000794783665735246,141,0.0381269498440124,0.999999998444071,0.00387154724631086,14387,0.999190283741609,1,1.98316956174913e-06,14382,0.21184632930273,0.00589187213803287,0.282537730046837,19,3509,0.999820126004354,0.567478631076716,0.333616050489204,23600,2.49365009506284e-05,7.97686109742062,4.09113846879896,0.55576811685058,0.377678354914557,0.999924320563069,12199,1.41295567527885e-12,0.885642240334852,0.550254432319711,0,1,0.999999152979706,2.28458377732795e-21,182.571361928433,-1.56910322973461,0.999474708642527,9.82993532155704,2.99985000749963e-05,0.999954177318763,185.270307537593,0.25,-0.0791781119894854,11,3.78234096871114e-15,0.693753111043567
"adef3e33-2673-40fd-b8b7-a2c13d9b3931_2WH3",0.999949903807574,9.99449040928479,-0.39993793434872,0.547764276100655,-0.716448073705116,1.33515743903961,5.65522548088689e-05,2457,0.13557963633935,0.999999999723229,0.00110359322238529,47381,0.99954913600521,1,1.6319525216915e-07,47386,0.200593806057596,8.8782546959857e-06,0.28518001527562,19,5996,0.999899812414446,0.187424595794531,0.846155973034871,42351,7.58010631430977e-06,8.14026042327485,0.000100949165869289,0.453307023849761,0.0694867041274376,1.00011686515598,21922,2.12778111645629e-13,0.632642107477482,0.000100017001396171,0,1,0.99999999324687,5.76066285542197e-26,244.72491472926,0.0106337977981162,0.995702594747093,9.76717099529668,1.669727834363e-05,0.999954177318763,299.556269279332,0.75,0.000248206537371804,1,2.222941611298e-18,0.693524775099765
"af7da045-9288-430c-9243-b58ff9fb9c52_2WH3",0.999949899791892,9.99448993069221,-0.42492712360115,0.630122287427977,-0.724770704937867,1.44558379764031,5.40562954443845e-05,2428,0.100978231837607,0.999999999777034,0.00105429631827436,17398,0.999549097150889,1,1.41983187590268e-07,17393,0.200585555079614,0.000196389942806857,0.285311775858437,19,5997,0.999899804656375,0.21438068787115,0.871593457612847,42365,7.31796646532737e-06,8.8645332355183,0.000311565037336282,0.536859358120686,0.0532586586910287,1.00001660985321,21928,2.10421195299002e-13,0.612228767379371,0.000100189486007954,0,1,0.99999999522606,3.94454801647702e-26,244.752210864872,0.0204625875855991,0.994372078378127,9.72662683114409,1.66936547418326e-05,0.999954177318763,299.614300938361,-1.25,-6.92450278404576e-05,1,1.23566734307539e-17,0.693524702213561
"af7da045-9288-430c-9243-b58ff9fb9c52_327T",0.999948738441342,9.99436221511614,0.667499523922237,1.61967896151234,-0.48191074285413,0.581575758441392,0.000299188435995273,1638,0.49580140565266,0.99999999927073,0.00451012390802363,49906,0.99953864364729,1,2.98107104033704e-06,49901,0.200558488057092,0.118811828520261,0.290929699238211,18.97,6493,0.999897482299193,0.610359565118827,0.264209902274228,42342,1.55117135107375e-05,5.42460916442956,2.04607011318602e-06,0.619075806812777,0.000157519172012339,1.00011477671452,21964,2.84422014408026e-13,0.891915273862266,0.613309206163782,0,1,0.999998233925589,5.24535728100721e-21,244.750725674801,2.60778696633543,0.999933346523519,9.97035911334781,1.66944908180301e-05,0.999954177318763,299.229022277985,-0.75,0.0536963577321837,11,1.80675441136367e-15,0.693487185222883
"b048f8d8-ee5f-4d38-ba3c-89a06eaf5c3c_2VSP",0.999950018418653,9.99450301395169,-0.55909079395829,2.50717849847539,-0.876662101232893,4.34530086337885,0.000101219461366192,806,-0.487622068274768,0.999999999708803,0.0010571371825952,22995,0.999550166933482,1,1.38833151709341e-07,23000,0.200588752809465,0.00997713996632553,0.285326873963297,19,6123,0.999900041928012,0.55180827351084,0.9333621772888,42311,1.07580399607569e-05,8.68050063543293,0.00337540901718224,0.58108347022354,0.0583252043300742,0.999986029692515,21924,2.18515198773114e-13,0.663722973781381,0.00149557735609929,0,1,0.999999955285588,2.50317231338795e-24,244.746370540848,-1.23454794285878,0.998672519853103,9.91674903894754,1.66933760683761e-05,0.999954177318763,299.674372814953,0.75,-0.0268491040582776,1,1.62386909481412e-17,0.693512410065792
"b0d497a9-195d-4228-b80c-fe67d80ac5ed_2ZX3",0.99995000951857,9.99450168301981,0.620910036427756,1.15505111563362,-0.496691792710935,1.47485901918932,0.00103845637452443,18600,-0.437367498539354,0.999999998457813,0.0125183462739614,18595,0.999550051512439,1,2.7930319220424e-05,18600,0.200576747604296,0.0180253351988806,0.276938861412186,18.96,6195,0.999900026556086,0.67725741223011,0.438576601959689,42197,2.90933090916841e-05,0.832996670593961,0.0107994961018622,0.526749751227387,0.111421243076692,0.999982515627886,21893,1.41856753800124e-12,0.826507943367491,0.826507138180336,0,1,0.999997795127622,1.89651492237816e-20,244.767162737086,-1.007399683327,0.999808641588272,9.92483958729107,1.66933760683761e-05,0.999954177318763,299.811037364737,-1.25,0.0144030451186089,11,8.52086636954219e-14,0.693500702823312
"b36e7d20-6ced-4441-8e9d-b7cc4a51013b_327T",0.999951154652509,9.9946276294427,0.502618426123306,0.342447893143599,-0.231180086474072,0.182327426355712,0.000883634307867488,24705,0.475469083867521,0.999999998310229,0.00980386491400653,24697,0.999560360740218,1,2.45569570571979e-05,24692,0.200630890893533,0.0201663037873052,0.256823266219239,18.95,6386,0.999902316388243,0.27438489285092,0.203246670033146,42050,3.80882055863372e-05,0.153122617409843,1.76801571375298e-06,0.184266690055672,7.32477992039496e-06,1.00001900706496,21909,4.60745934733677e-12,0.999899956161084,0.576517934768065,0,1,0.999989079020278,3.61068371316378e-19,244.684675636625,1.97943108653587,0.999933875216295,9.98373131076212,1.66936547418326e-05,0.999954177318763,300.248784038153,-0.75,0.0389671871435915,7,1.02049783521933e-13,0.693485563765263
"b71df67b-4aad-4d70-92ab-64b2649cd2bd_2WLT",0.999949916884263,9.99449180900406,-0.73129473461244,3.31222856846529,-0.888870189970576,4.54148183921716,0.000182368601357103,59454,0.00868070046575298,0.999999999749332,0.0010989353926375,14512,0.999549251009565,1,1.59553667685587e-07,14517,0.200593524051077,3.67369693500525e-05,0.284864124710343,19,5995,0.999899838850805,0.636128490618311,1.15042568798766,42362,1.03485501462761e-05,7.91356079478572,0.00128570458974669,0.475097619300477,0.0155551011905185,1.00005007316339,21927,2.19976992847312e-13,0.435879469024885,0.000100045469736331,0,1,0.999999995291023,4.32607487527408e-26,244.748930545725,-0.0273122949671806,0.988540099727562,9.67052904139501,1.66939334245935e-05,0.999954177318763,299.61629802382,0.25,-0.000112389892097146,1,1.55473435214598e-18,0.693524681620786
"b71df67b-4aad-4d70-92ab-64b2649cd2bd_2ZX6",0.999949999565526,9.99450093483557,-0.718266909337938,3.48441178557911,-0.896540761193637,4.85161945657211,7.24584493010396e-05,1477,-0.487087889157833,0.999999999739302,0.00104459970050735,24305,0.99954999776123,1,1.33415171072499e-07,24310,0.200589207428284,0.00120365339794064,0.283653213279625,19,6031,0.99990000411921,0.643694129277153,1.12846725660327,42327,1.0295226725801e-05,8.9925766285107,0.00515843757365199,0.622732422832525,0.0681647090011674,0.999984805727536,21922,2.15937816555856e-13,0.510250082814212,0.000932761464790572,0,1,0.999999986172308,4.54843918034935e-25,244.752164202076,-0.480764632008647,0.996024615509023,9.84767708784169,1.66933760683761e-05,0.999954177318763,299.685857037141,1.25,-0.0133048020752463,1,8.46391723004186e-18,0.693522728237644
"b84487b8-5bd7-4504-894d-85845af28de1_2WH5",0.999950578133297,9.99456444597963,0.38110613478565,1.08203703010889,-0.747889923792918,2.73210700916789,8.31477446396052e-05,58182,0.477889992488106,0.999999999316809,0.00190495981398159,22511,0.999555194180024,1,5.98977875467846e-07,22507,0.200643642645419,0.117892892134394,0.273779156914824,18.98,6300,0.999901161796653,0.612638433790659,0.60936076192209,42421,1.88623484778489e-05,5.76784017498218,0.0225749769050762,0.467640763578465,0.156071486387755,0.999981585387416,21878,2.74425982959744e-13,0.678092325324273,0.627843586772232,0,1,0.99999712515843,3.6207694911313e-20,244.671436024854,4.06427533143218,0.999940736264039,9.98053331748573,1.66933760683761e-05,0.999954177318763,299.592561201065,0.25,0.0598625953142211,7,4.18528780290242e-16,0.693426143090932
"ba63d61f-537d-4360-a9b1-e8bdd76c65cc_327T",0.999949314918555,9.9944255918155,-0.360971540748491,1.61410061372119,-0.833379128732432,3.71635868297032,0.000211303203380622,59695,-0.495225853837679,0.999999999442862,0.00115623512747765,55771,0.999543831638066,1,1.48491145581107e-07,21337,0.200617333735968,0.0599299272889521,0.289789354353959,18.99,6445,0.999898635320038,0.407526163760325,0.91375612650179,42539,1.19797538720938e-05,7.80668270815796,0.00323117788872557,0.528241459868095,0.0475038112797204,0.99994681498609,21975,2.30536170739401e-13,0.74700432704522,0.0335456874277762,0,1,0.999999461208439,3.43465193640609e-22,244.761020920572,-0.798659878294501,0.999868059114404,9.98680006207286,1.66930974042234e-05,0.999954177318763,299.371881055017,0.75,-0.00544529896485784,1,2.68910625031063e-17,0.693519010138875
"ba82bba4-a241-4587-af3c-8125fc9007ba_2ZX3",0.999867688876056,9.98545482932127,-0.311772318197283,1.37592284655615,-0.838453296362972,3.50390763942948,0.000214563955911485,22236,0.00297134304705737,0.999999996411255,0.00293466157616873,16641,0.998809395491608,1,7.72895698881282e-07,16748,0.21987928732063,0.00117029827979393,0.284474378558534,18.99,2304,0.999735416083953,0.411848544848711,0.795780714596174,16076,3.25460528102294e-05,9.3315229156593,0.553867756051407,0.717716028650121,0.596816372927962,0.999774911845025,8315,4.10071193405e-12,0.728836793232462,0.224044438236998,0,1,0.999999891593964,1.23247852334331e-22,150.719028136739,0.16047058492798,0.994855167395322,9.384645037751,4.40218348300757e-05,0.999954177318763,142.056591105953,0.25,0.0104212752216282,1,1.5509833020569e-15,0.694057371227817
"bc673e32-bf5a-4713-a540-b8dfd404691f_2ZX6",0.999949847723097,9.99448420918392,-0.306007043841042,1.34106205507699,-0.814731871133515,3.41690906641201,0.00016696403422497,59521,-0.00852974560993525,0.999999999436146,0.00133769008294515,48177,0.999548630062565,1,2.11593997408716e-07,48170,0.200597280484444,0.00214174830949753,0.287742309313106,19,6074,0.999899700566156,0.377099147879613,0.862118219202621,42419,1.21790431300277e-05,9.3293311614189,0.0883255813083666,0.71774628385099,0.346377780607025,0.999881073328781,21940,2.23958397338563e-13,0.731617387174617,0.156839209453012,0,1,0.999999799453382,6.10795417604469e-23,244.759844412267,0.528432774036605,0.999594903872753,9.95194877079328,1.66925401038276e-05,0.999954177318763,299.579829554903,-0.75,0.0109824799004602,1,3.53567183842909e-17,0.693524628519576
"be3506fe-d461-4595-850c-8931714415b8_2ZX3",0.999952745843254,9.99480306415544,0.324099295093969,2.05794055176154,-0.281718930796285,2.05663164452339,4.9280777314721e-05,73983,-0.0617464736938877,0.999999999282736,0.00165346667807631,64868,0.999574729855716,1,3.07376833084884e-07,73982,0.196710461664447,1.1068398633072,0.380582320904902,19,9649,0.999905495318478,1.00259449047239,1.16547903606255,56620,2.80646634697418e-05,9.41358904347896,2.14897863874718,0.813018276356417,0.836383840941009,1.00002404802434,28402,2.42905838606744e-13,0.527277193560355,0.00823281885493162,0,1,0.999990638037679,4.9561274038152e-19,273.941578471421,26.2935960922501,0.999973151648799,9.99836345224957,1.3133528585125e-05,0.999954177318763,336.276141894495,0.25,0.985908824382055,10969,4.75178268335471e-16,0.692718944140637
"c16f12d1-c6bd-4d33-b670-44b40ecf1fe8_2WH5",0.999949405592658,9.99443559117962,0.390944362942709,0.395837513448824,-0.492425935310998,0.677106801877232,0.000277671011090284,271,0.0589286012386692,0.999999999338956,0.00141078655086702,10035,0.999544648667057,1,2.62821869323192e-07,1188,0.200581964782612,0.0360571380562019,0.290151754663294,18.99,6160,0.999898816327278,0.25652116995455,0.345932223161348,42519,1.19428605345721e-05,8.28251540488199,0.00461284761929792,0.480730218103621,0.241148960959989,1.00004968386438,21947,2.31630074065524e-13,0.999898730177511,0.32242685488717,0,1,0.999999708199678,5.41425020979917e-23,244.757204615095,-1.05413227812796,0.999749531692758,9.9338059921381,1.66939334245935e-05,0.999954177318763,299.368808975071,0.25,-0.0229502733652072,7,8.20816580893774e-17,0.693518390655094
