"measurement_id","mean_ts_int_acc","max_ts_int_acc","mean_diff_ts_int_acc","sd_ts_int_acc","obs_int_acc","mean_int_acc","min_int_acc","max_int_acc","abs_mean_int_acc","sd_int_acc","E1_int_acc","E2_int_acc","E3_int_acc","skew_int_acc","kuriosis_int_acc","Et1_int_acc","Et2_int_acc","Et3_int_acc","skew_t_int_acc","kuriosis_t_int_acc","meandiff_int_acc","meandiff_n_int_acc","meandiff2_n_int_acc","meandiff3_n_int_acc","meandiff5_n_int_acc","meandiff10_n_int_acc"
"cd9ed2e2-7e04-44c7-b041-7788f133c193_2VSP",599.989984749001,1199.97,0.0100114300016686,346.408245601794,119861,61459.1381995389,0,121772.938273044,61459.1381995389,35320.6991250577,61459.1381995389,5024767046.59168,461538237561836,1.29578750850429,1.78904023499546,49109719.026875,4327825848448502,4.53145302955487e+23,1.59159592308927,2.75419618405978,1.01595977200937,98.9395644440896,101.479384470324,101.4791085524,101.47930564805,101.479630741822
"cdbbc746-98de-4f57-ab19-5cdca795e42f_327T",599.970330784896,1199.978,0.0200313496369251,346.418876338771,59906,60923.1223667467,0,121068.470821528,60923.1223667467,35020.7030715795,60923.1223667467,4938056009.63972,449710440138641,1.29598194907417,1.79002515753265,48683516.966589,4254356349466572,4.42062335068446e+23,1.59306214292809,2.76186334199724,2.02100777600413,100.893031289971,100.893196990027,100.893394138369,100.893831539435,100.8950849345
"cde6f7fe-4b91-475c-a9dd-cac4ba722112_2WH3",600.090796290732,1199.988,0.0200320685107591,346.393128294004,59904,60038.8865845885,0,120052.170027994,60038.8865845885,34655.1490787762,60038.8865845885,4805627211.5892,432734793091397,1.29896275244986,1.79979907153121,48032888.3135603,4152409958079285,4.27345742759121e+23,1.59708873363483,2.77737959783753,2.00410947745511,100.045251403305,100.045293132672,100.045309609786,100.045283536767,100.045210709902
"cde6f7fe-4b91-475c-a9dd-cac4ba722112_327T",321.509250693168,642.986,0.0200319646083868,185.641949183687,32099,30819.5980028535,0,61830.2421717279,30819.5980028535,17864.8340659181,30819.5980028535,1268989974.5114,58819935348838.4,1.30117963155092,1.8063873572043,13225133.3224903,315389101600104,8.95619611663935e+21,1.59901880730488,2.78426561325431,1.92629578701875,96.1607084549242,96.160982468247,96.161122696614,96.1612826922828,96.1614460125776
"cde8e059-98d7-4864-83e7-692c2f3ba459_2WH7",600.050251869533,1199.993,0.0200309312768124,346.414548511631,59908,62371.5633699955,0,123851.610724418,62371.5633699955,35852.7814612859,62371.5633699955,5175612399.12901,482829210911150,1.29673406506811,1.79289907497249,49845345.9462717,4463287740728322,4.75318688179272e+23,1.59405228023208,2.76438135213179,2.06739797894099,103.2159918488,103.215771529228,103.214702912677,103.213827503894,103.213032644046
"ce51ee31-8553-4321-9f83-8cd3dabe2f66_2VSP",600.204812807882,1199.985,0.0200384576848574,346.335819544162,59885,60550.2644439593,0,121051.781608425,60550.2644439593,34938.0248105948,60550.2644439593,4886979718.40448,443707569340360,1.29878131668946,1.79927132767517,48442647.5059131,4222442075383441,4.3814303332392e+23,1.59687293362342,2.77665585655192,2.02143780656644,100.877285270988,100.877350499954,100.877388668039,100.877363499399,100.877400865287
"ce51ee31-8553-4321-9f83-8cd3dabe2f66_2WH8",599.962859560972,1199.979,0.0200317007211538,346.412489154512,59905,60780.4230632947,0,116906.869063577,60780.4230632947,33565.720220486,60780.4230632947,4820898594.26841,425585505601365,1.27143696585602,1.71486229878083,48081505.4479605,4061333037830786,4.05993542713564e+23,1.56861448184355,2.67647674179073,1.9515703302547,97.422088056444,97.4223580731082,97.4230264676766,97.4233318336049,97.422910162665
"cea43f0b-2a6a-41b0-909f-ac86c5c2b2f3_2VSP",599.959646607128,1199.978,0.0200316840277778,346.416288886203,59905,73807.0728876856,0,147016.915267499,73807.0728876856,42357.2078181117,73807.0728876856,7241587112.757,798194570549124,1.29526350823922,1.78891867020656,58953886.739739,6236926898184262,7.85459965863739e+23,1.59465990095666,2.76981098000906,2.45420865497294,122.4290151191,122.428359469963,122.424240570357,122.411339067665,122.402466387204
"cea43f0b-2a6a-41b0-909f-ac86c5c2b2f3_327T",599.977788778713,1199.981,0.0200320184297948,346.419870382128,59904,58070.5143215936,0,116141.073515316,58070.5143215936,33527.3428322632,58070.5143215936,4496248586.23099,391647217697456,1.29903117658574,1.79999222077959,46455362.6036253,3884624810245172,3.86714239826816e+23,1.59722663892467,2.77793934270973,1.93881898261049,96.7859316412674,96.7858812885661,96.7858641266279,96.7858418642818,96.7859211001556
"cf49a3ae-8921-4264-99ee-a06d5f05575a_2WLT",599.709687282754,1199.975,0.0200533932719464,346.40766444385,59840,55040.2290444695,0,110121.611850149,55040.2290444695,31788.9128115144,55040.2290444695,4039944903.72334,333617431257311,1.2992285955661,1.80058871992128,44019897.5383292,3489259486628168,3.29294730807855e+23,1.59766190360583,2.77958697680986,1.84029833135829,91.7714619119004,91.7714256502433,91.7714195876319,91.7712906711127,91.7709549043191
"cf49a3ae-8921-4264-99ee-a06d5f05575a_2ZX6",599.594720463166,1199.979,0.0200504444592969,346.30549875599,59849,62600.2042031246,0,123163.871965719,62600.2042031246,35360.6197176103,62600.2042031246,5169138100.9507,477743469433171,1.28548660757381,1.75905683357183,49776224.5113226,4410116919777934,4.64619421252746e+23,1.586434713269,2.74282669976561,2.05794465923203,102.640464292255,102.640353710352,102.640302367496,102.639980252597,102.63695428313
"cf841bf8-0082-4ea3-999f-1f43e39a8dc6_2VSP",565.054976643206,1199.98,0.0106773085615646,329.077292209573,112387,58067.7165275999,0,123550.456051763,58067.7165275999,33907.3013480168,58067.7165275999,4521554557.55882,398012771596374,1.30907745938526,1.83598769010537,43969439.8833683,3544624516078641,3.45739829673583e+23,1.63830236555313,2.9653425832044,1.09934027416015,101.864124572646,102.937802086675,102.935236528602,102.934721954372,102.93445918938
"cfa8782f-bd7c-4fe0-bc63-005aed7c07c8_2WH5",599.94705330017,1199.997,0.0200316668057758,346.411166328834,59906,54430.8644705767,0,108839.114593568,54430.8644705767,31445.570308787,54430.8644705767,3951526392.80114,322701592786724,1.29913349007181,1.8000026609953,43548539.5122907,3413724835389497,3.1849519064473e+23,1.59683525049092,2.77625607504765,1.81686194129985,90.6980737240283,90.6982769890147,90.6983974255299,90.6984694210423,90.6983987452264
"cfa8782f-bd7c-4fe0-bc63-005aed7c07c8_327T",599.963734603249,1199.995,0.0200337073024141,346.414694530129,59899,58261.858597867,0,116519.101716396,58261.858597867,33638.7715062025,58261.858597867,4525992224.47495,395543319002257,1.29904246485209,1.80000268840796,46607772.3870113,3910188928648238,3.90529571650764e+23,1.59719268501228,2.77776061442465,1.94529202504919,97.101091206911,97.1010900320479,97.1011217339106,97.1011223180135,97.1010477516677
"cfde5c95-82b9-4ec7-9f87-326a7a79785b_2WLT",599.995445916409,1199.984,0.0200216738412253,346.412641060585,59935,54882.0657052471,0,109701.99048184,54882.0657052471,31668.4839316202,54882.0657052471,4014917277.59369,330391509550281,1.29871535648257,1.79901279755618,43899168.654132,3467900909789874,3.26114006695593e+23,1.5968695250317,2.77658180681503,1.83037992594921,91.419686817753,91.4198156478778,91.4198666776992,91.4198830389934,91.4198815033228
"cfde5c95-82b9-4ec7-9f87-326a7a79785b_2ZX6",599.998860159346,1199.991,0.0100112711072549,346.41214074161,119865,62596.6992765944,0,122181.19107353,62596.6992765944,34927.7906698971,62596.6992765944,5138287143.69995,471171353258730,1.27923791357082,1.74033731968463,49651249.1945314,4363410873427054,4.55382066538523e+23,1.57992604799889,2.71919499623773,1.01933183502578,99.8688361366811,101.821923304355,101.818232442953,101.817704206588,101.817399372552
"cfee3ba8-45f3-4f62-ba2a-b53648ffc921_2VSP",599.933155623445,1199.977,0.0200330050083472,346.406994080801,59901,63688.4459102585,0,126433.730738782,63688.4459102585,36785.3837324479,63688.4459102585,5409360008.79291,515962545281392,1.29687867041347,1.79137048066727,50950780.1128977,4661552496782390,5.06580859190805e+23,1.59166954680388,2.75513131604378,2.11074675690788,105.371602372846,105.368044341687,105.367955734156,105.366463589323,105.364354945296
"d01f6c8f-2347-4a85-8fb0-f29b27ec765b_2ZX6",600.053998664552,1199.982,0.0200317508012821,346.403223549769,59905,60473.9916255524,0,122345.946221996,60473.9916255524,35186.7374329751,60473.9916255524,4895189486.47227,446258494113516,1.30296345337415,1.81249237114583,48475497.3178701,4244242338127914,4.43207639938322e+23,1.60290202697247,2.80207010796692,2.0423668907251,101.958841304722,101.957941718887,101.957468866155,101.957102842631,101.956312967017
"d15eecf6-6bdf-46df-be6b-e9f4a0f64d4a_327T",100.500844023904,200.999,0.020021814921805,58.0322142482605,10040,10442.6472609786,0,21092.9013429455,10442.6472609786,6090.57235699183,10442.6472609786,146140258.724726,2302254599471.34,1.30316240189701,1.81200896454907,1402899.95639069,3554533056394.4,1.0729920952207e+19,1.60111559042936,2.79372368143155,2.10109586043884,104.93895480188,104.931783159702,104.927282259014,104.923654951264,104.913360481544
"d1a2f23d-a39c-4a56-bddf-9b5e0f07eb57_2VSP",600.048515942706,1199.984,0.0200326705731123,346.40989590102,59902,60577.9699787327,0,121132.459024374,60577.9699787327,34966.9566081494,60577.9699787327,4892358089.70747,444487682573967,1.29891991309877,1.79965426754392,48462418.4890816,4226957384601326,4.38901884407975e+23,1.59707621338634,2.77737524966929,2.02221096516542,100.945428633992,100.945587708984,100.945663145557,100.945705318056,100.945687569798
"d1a2f23d-a39c-4a56-bddf-9b5e0f07eb57_2WH8",442.79386386357,885.652,0.0200319370306704,255.67813768952,44213,46394.0542845023,0,92399.3737681966,46394.0542845023,26513.0889065908,46394.0542845023,2855336257.29055,197339850268372,1.29338822923484,1.78339990862781,27321425.1218325,1337476875521648,7.79245530077297e+22,1.59310681991646,2.76469490172634,2.08991617136064,104.325886018792,104.326372647302,104.327046568754,104.327787989918,104.328769257523
"d1dd216b-922e-4ea1-8504-f7648cf841fa_2WH5",600.063401822825,1199.995,0.0200312990351551,346.408557315885,59907,57654.249859891,0,115303.665594727,57654.249859891,33289.3093653124,57654.249859891,4432172146.61854,383319829274590,1.29908137353852,1.80010177697989,46127714.2391475,3829961873044564,3.78558936590532e+23,1.59713573557203,2.77750644241339,1.92474319091121,96.0869092325277,96.0869888340937,96.0870247417769,96.0869636851685,96.0868559088088
"d1dd216b-922e-4ea1-8504-f7648cf841fa_2WH8",599.97489409899,1199.987,0.0200317007211538,346.417174269799,59905,63047.6462129218,0,127108.12471765,63047.6462129218,36541.7279792864,63047.6462129218,5310281286.44428,503870768840061,1.3020956102291,1.81035332135868,50485220.1245025,4600922519187782,4.99967865871858e+23,1.60204500627023,2.7974531141787,2.12186372725778,105.926151606879,105.925522009824,105.925429246744,105.926195220997,105.928604526778
"d1de0d41-67f2-420a-89bf-67625db6a202_2WLT",600.045830189309,1199.978,0.0200326872673244,346.411959837346,59902,60407.147115064,0,121770.601937633,60407.147115064,35062.2806760759,60407.147115064,4878366425.87607,443864680583985,1.30268364700339,1.81190897868085,48392611.2656099,4229091892249948,4.40614149886806e+23,1.6020931265898,2.79690956249879,2.03286425832011,101.474403108356,101.476415977195,101.477402911667,101.4784287666,101.479903466776
"d25782de-83c0-4f73-adfb-7637d8a7d39a_327T",506.473115799881,1012.986,0.0200317585872768,292.429185179719,50570,51067.1903407573,0,101335.592743863,51067.1903407573,29453.9493517382,51067.1903407573,3475375906.57976,265454938892834,1.29565128760649,1.78761132583597,34476673.6083267,2132199416690677,1.56630224769118e+23,1.59086688155782,2.75326351695604,2.0039073887928,100.03544646297,100.036469053541,100.035668962313,100.035123486683,100.035479353973
"d2c18bea-35f3-4cdd-873d-a8fe14754300_2WH5",599.90257590985,1199.967,0.0200331725070535,346.390380410204,59900,60112.7224881393,0,120478.105148242,60112.7224881393,34868.3835825834,60112.7224881393,4829323281.36661,436878580991180,1.30176123614069,1.80768005168518,48139438.8466745,4180319335242748,4.32047168876432e+23,1.59851595482667,2.78142121090131,2.01135419870518,100.398420820544,100.398445449103,100.398647107889,100.398903134497,100.399515242409
"d3171986-f881-4fa8-9c61-a72a3ad3ae26_2WH8",599.949674290102,1199.98,0.0200323862308437,346.413870922342,59903,62916.6489982086,0,125829.284647784,62916.6489982086,36324.0374082431,62916.6489982086,5277918388.59531,498088464234332,1.29900995037196,1.79991550302545,50329763.3901519,4559554815410972,4.91746930998096e+23,1.59719519999031,2.77781344377914,2.10058570077433,104.858969904161,104.858985781257,104.859034831095,104.859100109096,104.859236794838
"d343a0d3-6d08-435f-a523-ff16758bda20_327T",599.978263559421,1199.989,0.0200325364762445,346.425636794736,59903,87442.014232872,0,165107.728929718,87442.014232872,50997.7991038176,87442.014232872,10246837950.0866,1323427254504077,1.27589598890905,1.70608855321213,69978778.8189041,8575378912802156,1.22242919677312e+24,1.53937254208438,2.56081960304053,2.75629743463854,136.813829673553,136.809952899934,136.857223559068,136.982395655454,137.152511288077
"d3825747-ec0e-4f34-b124-a27773480724_2VSP",599.954959336294,1199.978,0.0200313496369251,346.416957373606,59906,60877.7856399786,0,121685.965051915,60877.7856399786,35085.0261661188,60877.7856399786,4937043297.32794,450357569480486,1.2982462078716,1.79784719044199,48677765.256136,4262709814325510,4.44430756207615e+23,1.59689165997572,2.77698681132282,2.03131566733854,101.407248892014,101.407404578625,101.407368863286,101.407296981923,101.407003832252
"d38d71da-d767-4168-82c3-1741327fe6bb_327T",599.992820905359,1199.984,0.0100112962298624,346.411026067968,119864,60909.8136043049,0,122281.08715576,60909.8136043049,35523.6539594642,60909.8136043049,4971924855.92791,457273455349113,1.3043350267907,1.81532152516751,48850795.7047114,4313825457159322,4.53513200514944e+23,1.6006488950631,2.78868120134932,1.02017375800506,101.523485145529,101.901394592605,101.901623483694,101.90191105674,101.902231264607
"d3c6f49f-0c1a-46ac-87a8-da7f14f8b16d_327T",600.006317217847,1199.996,0.0100113963441596,346.415561507516,119864,61772.8141895758,0,122533.617621682,61772.8141895758,35468.5668641269,61772.8141895758,5073889312.90649,468274253511279,1.2956532744648,1.78886597401223,49350519.0119888,4370202498127756,4.59939599614062e+23,1.59201978763926,2.75686740906299,1.02228058384724,101.671357111482,102.10920133499,102.109638687942,102.110573927596,102.111036812554
"d3c89012-3ab9-4014-b577-61ff05e31968_2VSP",441.495883611206,882.999,0.0200299201524363,254.941494045078,44085,43791.3787951185,0,88284.0385547513,43791.3787951185,25577.0984138096,43791.3787951185,2571857980.80572,170119292597196,1.30431681655504,1.81541802482728,25854127.3993096,1208387094750842,6.72728256266229e+22,1.60151330783716,2.79360801330658,2.00263221474347,99.9857311080702,99.9844842526321,99.983675044168,99.9834934354359,99.9832775593871
"d4075ca4-b5d4-49f9-bbe6-c837735e3912_327T",599.99599737914,1199.975,0.0200319683488306,346.416849347044,59904,62321.605685323,0,123359.911525862,62321.605685323,35464.150200625,62321.605685323,5141667489.29097,475791864900258,1.29050898017276,1.77412516820893,49676935.54318,4410069574598374,4.65491704624477e+23,1.58943870451792,2.75076254048701,2.05932777199577,102.797925121957,102.79810226731,102.798136164095,102.797596227263,102.795574266483
"d44b61dc-6440-4b80-adb7-488104fa7cbe_2WH3",600.05761692431,1199.976,0.0200326538789002,346.413600256516,59902,60404.5162124945,0,120470.123580417,60404.5162124945,34746.7049213934,60404.5162124945,4856018926.61479,438579279044019,1.2960672992183,1.79048986162168,48282496.1890566,4184908727483887,4.31489830916582e+23,1.59382846641459,2.76596218237274,2.01115379677162,100.398138611551,100.398236258235,100.397653107272,100.396339760285,100.396201451196
"d44b61dc-6440-4b80-adb7-488104fa7cbe_327T",599.935816263501,1199.991,0.0200330217028381,346.407867471582,59901,58089.9565988513,0,116190.630154274,58089.9565988513,33544.4004120715,58089.9565988513,4499651071.88696,392108324544866,1.29908571250698,1.80010477744323,46470095.6944616,3887248094298459,3.87097070077719e+23,1.59718967922538,2.77773300377231,1.93974340825165,96.8275386356974,96.8273468217099,96.827236561099,96.8271564134398,96.8270981893349
"d45c7c53-042a-4aa9-a3dc-a02a42f22f44_2ZX3",599.990677433887,1199.979,0.0200216738412254,346.412609279916,59935,62080.3486164654,0,124165.559485402,62080.3486164654,35966.2021643659,62080.3486164654,5147515799.62687,480191312404747,1.30022276642164,1.80279383489823,49706452.9148692,4450797875593305,4.74227051542284e+23,1.59709046141018,2.77683369182419,2.07170486677682,103.465175135781,103.464222798376,103.463172422993,103.460776221361,103.461057065859
"d4bbb328-49dc-46c7-b277-ae954933b598_2WLT",599.980627460145,1199.981,0.020031734107906,346.418084740928,59905,55087.8160441332,0,110168.679339355,55087.8160441332,31804.6877389389,55087.8160441332,4046188752.9786,334334222394428,1.29900740069172,1.79989707373802,44069157.5011149,3495691191998092,3.30102180821653e+23,1.59716139065243,2.77768290322586,1.83908719516819,91.808904329,91.8090665052773,91.8090724637405,91.8090140085014,91.8089502527931
"d4bbb328-49dc-46c7-b277-ae954933b598_2ZX6",599.98525935262,1199.978,0.0200323528429769,346.418376764883,59903,62625.9720978079,0,125981.779170804,62625.9720978079,36809.8031019482,62625.9720978079,5276951366.3384,500819012667212,1.30649024159322,1.82078859176994,50325485.1231793,4585269851655470,4.97134897514802e+23,1.60113112788471,2.78938322771154,2.10313143418924,104.980568973238,104.981094498905,104.981695899287,104.982603879433,104.984369851904
"d4d1f855-39bc-41d7-9133-dcec91f505ca_2VSP",600.008505817544,1199.995,0.0200319678151709,346.430003676123,59905,58237.7208831778,0,116514.422370296,58237.7208831778,33628.7625123944,58237.7208831778,4522506923.6638,395127478052464,1.29917714510405,1.80047676517155,46592944.8202976,3908176687134488,3.90286026661975e+23,1.59742956464296,2.778760077142,1.94501907001696,97.0963151746136,97.0961175128896,97.096036508446,97.0959318448957,97.0958975080089
"d4d1f855-39bc-41d7-9133-dcec91f505ca_2WH8",599.961661324786,1199.999,0.0200323689965444,346.420078553851,59904,63018.3288720146,0,126081.403959402,63018.3288720146,36398.007306372,63018.3288720146,5296102594.06216,500756348641909,1.29924746994436,1.80064327257933,50417370.941329,4576364787272146,4.94542224903519e+23,1.59743216703083,2.77868305076377,2.10475942706378,105.067363123352,105.06725999865,105.067274793379,105.067391604378,105.067582550768
"d4ebc93f-cafd-4039-aef6-c53301910973_2WH5",599.990518027864,1199.979,0.0200216738412254,346.412618246034,59935,62265.1730802574,0,125291.150920192,62265.1730802574,36424.9341169707,62265.1730802574,5203705467.22799,490175175257829,1.30581680050518,1.8192494445015,49975523.7715163,4519683762776979,4.86391168329613e+23,1.60075035736502,2.78776175361842,2.09048538259072,104.398422540885,104.404462529785,104.407560768118,104.409485887416,104.411518808408
"d4ecca82-4141-41f5-9f63-ab0ea711f482_2WH3",599.989191183341,1199.979,0.0100112545155719,346.409376191743,119864,61291.0925633114,0,122707.406020767,61291.0925633114,35435.2468004778,61291.0925633114,5012244267.73677,461124708590801,1.29948135326359,1.80108620618857,49048978.1913327,4331765577997138,4.55382208859988e+23,1.59727112433796,2.7780837844895,1.0237304757996,101.07210419905,102.25789304556,102.260091602621,102.258670118468,102.258438137573
"d503a719-a6d8-4ed5-824f-ef2ce037c44c_2VSP",600.034226963141,1199.981,0.0200320685107591,346.415108865742,59904,61634.5740961604,0,123771.44725927,61634.5740961604,35836.3161642549,61634.5740961604,5083040841.91226,472038895947850,1.30254395304683,1.80968626016116,49396548.6940589,4403829360088060,4.67256975964026e+23,1.5988586473084,2.78298225549176,2.06619780744319,103.143314538354,103.143272431784,103.143300617263,103.144374754745,103.145284610127
"d5213519-483b-416e-9eaa-5b42ebb801d5_2WH7",599.998307052834,1199.992,0.0200317007211538,346.413716140207,59905,65057.0893481572,0,128910.036139111,65057.0893481572,37421.8056524162,65057.0893481572,5632793035.86898,547190912204264,1.29435434050928,1.78411886201835,51996510.6029683,4844983765958907,5.36352330255306e+23,1.59041946548633,2.75223513755955,2.15194371225813,107.424201944077,107.425776140809,107.427899307277,107.427289635975,107.427092218725
"d5213519-483b-416e-9eaa-5b42ebb801d5_2WLT",600.071694161864,1199.978,0.0200450688226647,346.443204857625,59865,54307.8375454444,0,108609.620379353,54307.8375454444,31346.6068893124,54307.8375454444,3931934568.57511,320230857297321,1.29883431722899,1.79939371045256,43448233.2824402,3396989488118966,3.16171863157959e+23,1.59691541825539,2.77695011409116,1.81427269108902,90.510551846926,90.5105087246801,90.5104543443612,90.510285726205,90.5100552828023
"d582c975-0251-4753-9f70-d07a5516abaf_2WH5",599.985366110184,1199.981,0.0200334062338269,346.421175827714,59900,61659.224808392,0,123491.950910472,61659.224808392,35604.5106259204,61659.224808392,5069520017.59132,469134371738790,1.29971158449583,1.80252531873347,49328549.065672,4383061714805899,4.63896418067574e+23,1.59865459621309,2.78378416681777,2.06166965910069,102.910090394575,102.909772657907,102.909781730771,102.910125800887,102.910969927041
"d582c975-0251-4753-9f70-d07a5516abaf_327T",600.021435213008,1199.989,0.0200320351234496,346.410096807349,59904,58769.2366781142,0,117546.497015819,58769.2366781142,33932.323783451,58769.2366781142,4605206556.27659,405984072827015,1.29907828910873,1.8001396224417,47017105.0354332,3979201286696332,4.00930111412562e+23,1.59725704426774,2.77804211006158,1.96228063729394,97.9570347082991,97.9571503749421,97.9571833469799,97.957182514327,97.9571801547221
"d584bcd1-bfd6-4db9-acd0-356a66f8601b_2WH8",599.98649078168,1199.977,0.020021640471185,346.412763120253,59935,62883.1912065368,0,125557.138545296,62883.1912065368,36075.7131129878,62883.1912065368,5255731098.45318,493946976882055,1.29637493681496,1.79284739776912,50225833.8334383,4531761630759484,4.86999963471533e+23,1.59635082700445,2.7761409838452,2.09492339148556,104.633029631754,104.633209284943,104.6328658715,104.63179642047,104.630754226918
"d5aa4983-446b-498a-a347-710c0af81893_2WH5",600.007739741578,1199.985,0.0200327039615365,346.41684524608,59902,60149.3049472587,0,120300.717430267,60149.3049472587,34732.3447359103,60149.3049472587,4824254518.00338,435308072228800,1.29912638202001,1.80026099341875,48121716.7958346,4168596947551600,4.29895753751545e+23,1.5972698579383,2.7780299200264,2.00832569456716,100.252516471937,100.252451230664,100.252395330368,100.252336830424,100.252308528343
"d5aa4983-446b-498a-a347-710c0af81893_2WH7",599.99410019689,1199.993,0.0100113713155853,346.41302109174,119864,64969.4484269508,0,128333.833929755,64969.4484269508,37362.752844347,64969.4484269508,5616992882.6833,545336204357184,1.2954138042014,1.78729471094579,51923556.3603543,4835624158418447,5.34831911617718e+23,1.59051769204744,2.75062444101866,1.07067096543349,106.751912865063,106.945267213943,106.945608243425,106.945845999928,106.946332890977
"d5cd8e93-748d-4211-b2ee-9a6d19967f3c_2VSP",79.5322442344045,159.003,0.0200407108646332,45.9262722806347,7935,8111.41573922393,0,16225.568099276,8111.41573922393,4690.07201738043,8111.41573922393,87789068.7023252,1068814120148.08,1.29939598289723,1.80083826158376,860489.445230328,1332874344662.74,2457304407815586816,1.59689053452908,2.77653237763244,2.04506782194051,102.04771821626,102.047668233766,102.047130947977,102.046866204582,102.047275547855
"d5d9b56f-66a0-4d13-ba1e-25812545517e_2WH3",600.059021301103,1199.996,0.0200326533337785,346.416763814841,59903,60525.1568348375,0,121076.353841971,60525.1568348375,34936.423034734,60525.1568348375,4883827888.84226,443385859362993,1.29909620018475,1.80031386433783,48421004.6409834,4220517183954179,4.37992236232794e+23,1.5974155328165,2.77856920483107,2.02124059033039,100.897442014109,100.899056203568,100.898953123435,100.898878093287,100.899082897045
"d5d9b56f-66a0-4d13-ba1e-25812545517e_327T",599.921500667757,1199.989,0.0200327039615365,346.401157255691,59902,58987.0749844858,0,117996.889015524,58987.0749844858,34056.551445957,58987.0749844858,4639304349.17954,410497194226907,1.29906504424343,1.80012029229468,47184646.2011678,4007737616239175,4.05260977407399e+23,1.59729769987135,2.77820049086597,1.96986509433105,98.331909015415,98.3319387362793,98.3319799950039,98.3320835788105,98.3321728853147
"d64395cf-19b8-469b-9e3f-f22e60001d8b_2ZX6",600.065545038729,1199.975,0.0200319683488306,346.399244532676,59904,68637.700558791,0,137025.243740307,68637.700558791,39196.994904619,68637.700558791,6247512699.77439,639993132698876,1.29602862113353,1.79339075676954,54764085.169728,5388393981343518,6.32017241186039e+23,1.59786436828796,2.78158903448151,2.28745210991615,114.190561855549,114.191035337068,114.189473966779,114.187474534789,114.188343813784
"d69373a4-dd0a-4d14-9649-bbde6b171fb1_2WH5",599.975019381333,1199.994,0.0200326199459117,346.420903131464,59903,59393.5435446681,0,118698.171470463,59393.5435446681,34195.0727723611,59393.5435446681,4696876496.75885,417953839788408,1.29841824218556,1.79858173979201,47480173.8268235,4056360240552376,4.12611763071197e+23,1.59711735595673,2.77752336987123,1.98153937214889,98.9211176144966,98.9202647608536,98.9190358402226,98.9168176191418,98.9154170112263
"d69373a4-dd0a-4d14-9649-bbde6b171fb1_2WH7",600.02910536859,1199.991,0.0200320017361401,346.41944254028,59904,59720.2244283279,0,119432.716636567,59720.2244283279,34478.5657351949,59720.2244283279,4755256856.31639,425968361347037,1.29902160015495,1.79995520673706,47777718.9631822,4108781592838317,4.20650352256913e+23,1.59717194226364,2.77770330282708,1.99376853640998,99.5297158321658,99.5295766278534,99.5294120441013,99.5292798701527,99.5291619932868
"d6aa25fe-2c34-4fd6-bf7b-4ffac4a4c723_2WLT",599.955461055654,1199.992,0.0200315666471914,346.42258106633,59906,60753.3145339358,0,121424.453799129,60753.3145339358,35010.8446630769,60753.3145339358,4916704009.50455,447522740496284,1.29808763293541,1.79740673926945,48577605.3369931,4244676633976688,4.41601667763429e+23,1.59684877316072,2.77693280553204,2.02695023452348,101.189386588194,101.189053089216,101.188909776312,101.188922754518,101.188400468029
"d6aa25fe-2c34-4fd6-bf7b-4ffac4a4c723_2ZX6",599.987783863378,1199.979,0.0100112545155719,346.408323358212,119864,60329.4336994353,0,120693.10378143,60329.4336994353,34844.8245956002,60329.4336994353,4853792242.09763,439347341203280,1.29923056122799,1.8005633620624,48267359.5255159,4194213860137017,4.33886808999774e+23,1.59735185457374,2.77834978822447,1.00692543805369,98.5612712983785,100.579217366586,100.579186814324,100.57923360734,100.579313087404
"d6cbce6e-1a8f-450f-ac2a-83af0ee8c3d0_2WH7",599.990817090678,1199.979,0.0200320351234496,346.42474202051,59904,64674.9554614458,0,128816.763337584,64674.9554614458,37153.8142315136,64674.9554614458,5563232732.25482,537906883380511,1.29633205128732,1.79195152387645,51675088.6841395,4795865558705823,5.29699683002051e+23,1.59488441000911,2.76946816852267,2.15042257211799,107.348933739679,107.348917919173,107.348907827256,107.349010318077,107.349108596271
"d6e12e26-00e4-4cff-90d1-5b514aa10686_2VSP",420.490265283765,840.998,0.0200294846146518,242.809385060766,41989,44272.6028977405,0,87618.7956977836,44272.6028977405,25018.8143428471,44272.6028977405,2585989531.19975,169625942967505,1.28988838278435,1.77429124859216,24690559.6861487,1089573212295653,5.72360272715909e+22,1.59142016196921,2.75807199845741,2.08675801890501,104.192332350844,104.191495779458,104.187639931022,104.185656770671,104.185269605097
"d6f6960a-8efe-4693-8e9b-db117e61c388_2WLT",600.010444527911,1199.989,0.0200320017361401,346.415764994951,59904,59855.8609017517,0,119635.533127512,59855.8609017517,34531.1820277913,59855.8609017517,4775106711.30241,428345008945805,1.29813269659304,1.79718666129251,47876054.0585506,4122571115839944,4.22550325363051e+23,1.59634297819075,2.77489254730686,1.99715428488577,99.6994991829327,99.6992435712326,99.6989924689707,99.6987631455695,99.6987834808037
"d6f6960a-8efe-4693-8e9b-db117e61c388_2ZX6",599.997657425561,1199.996,0.0100114798685155,346.415087360456,119863,58274.8769898673,0,116648.572304711,58274.8769898673,33676.0013236982,58274.8769898673,4530024891.92724,396224450180262,1.29954220571905,1.80153036079034,46630565.0802139,3915615426277326,3.91461772849222e+23,1.59767821102499,2.77957436704,0.973190605068418,95.1477794418834,97.2070258394953,97.207223870189,97.2073925426153,97.2074018953494
