"measurement_id_original","measurement_id","SPC1","SPC2","SPC3","SPC4","SPC5","SPC6","SPC7","SPC8","SPC9","SPC10","SPC11","SPC12","SPC13","SPC14","SPC15","SPC16","SPC17","SPC18","SPC19","SPC20","PMD1","PMD2","PMD3","PMD4","PMD5","PMD6","PMD7","PMD8","PMD9","PMD10","PMD11","PMD12","PMD13","PMD14","PMD15","PMD16","PMD17","PMD18","PMD19","PMD20"
"bdf126dd-6370-4749-b85e-ab5e8884e8a7","bdf126dd-6370-4749-b85e-ab5e8884e8a7_327T",0.00399025253894025,-4.18493904704807e-05,-0.00874620456359335,0.0227908549641286,0.0155001363764381,0.0159469283176939,-0.00753215069153447,-0.0037030245692678,0.00750359110355983,-0.0245916832833203,-0.0145401388926379,0.0432277243173069,-0.0055613888872602,0.0136405842306464,-0.0319906476459123,-0.00178782045087653,-0.00653029438572455,0.0094545485419284,-0.0207499028505486,-0.015287707161251,0.00399025253894025,7.11095232799041e-05,-0.0158372645335877,0.0175902366625825,0.015378667991491,0.0167064764114251,-0.0152656442603395,9.82189156141641e-05,0.00872873927611824,-0.0204273351156719,-0.0167765825134937,0.0420019639158275,-0.00412341850391443,0.0127630314035474,-0.0420772927969771,0.00872252741573668,0.00467908342759705,0.0101424308715189,-0.00804228955033671,-0.0198853081576668
"bf7a31b3-ecf6-4759-9221-8238c913043f","bf7a31b3-ecf6-4759-9221-8238c913043f_327T",0.00748700933952782,0.0139491586990994,-0.0316853128458537,0.00250863340701929,0.0148222020235772,0.00166804870863382,0.0031825059452237,0.0778120412935886,0.00180457046129112,0.00129752431279635,-0.0227429493012137,-0.0308662685869489,-0.0081249601497513,-0.0236215130708007,0.0113714863234087,0.0303128212235915,-0.0170392900910489,-0.0102141851318685,0.0575731775687803,-0.0239028850237479,0.00748700933952782,0.0158244777810246,-0.0374077207962613,-0.00882468182840745,0.0122782988805568,-0.00411440765497837,0.0153993989521072,0.0744031365929569,-0.000213565120767966,0.00307527557448993,-0.0217925524762068,-0.0353909645478322,-0.00504424162472663,-0.0117305227297113,0.0166301458229653,0.0210872583830677,-0.0219768629648646,-0.0147911664634456,0.0678841620203905,-0.0127325664502336
"c0a5ca86-ac24-4d73-8623-c2923677c617","c0a5ca86-ac24-4d73-8623-c2923677c617_2ZX6",0.00499708295397999,0.00495806542557024,-0.0128666069427407,0.0316555584217963,0.0138978096795826,0.00619746197168597,0.0117892074850487,-0.0244000525294833,0.00244512529507202,-0.00700200208307745,0.0119447893611461,0.0047755457563535,-0.0130864932598258,0.0112311457557042,0.00912280137275395,0.000317311516988391,-0.00204591778377024,-0.0164017501442134,0.025289607825341,-0.0235510319056637,0.00499708295397999,0.00526488419938604,-0.0189754080029742,0.0237086079233952,0.0115034237674777,0.0125316711528012,0.00834555844282569,-0.021843255809446,0.00120464516649664,-0.00396263378399356,0.0134336142282754,0.00151008341571454,-0.0106479732901747,0.0135967401682477,0.0101837062105976,-0.00637689878917284,-0.00151334288741669,-0.0142404946087434,0.013330645336225,-0.0150785581990882
"c0a5ca86-ac24-4d73-8623-c2923677c617","c0a5ca86-ac24-4d73-8623-c2923677c617_2WLT",-0.0369826100764477,0.0130361148261696,0.0203558696582953,-0.0178312385301027,0.00600197934466826,0.00633276887028627,0.0216891853228467,-0.0282316066618692,0.00503722408043544,0.00346220256840696,0.011624555037297,0.0162510006659163,-0.0227205922709616,0.0176218771084442,0.00745950644022161,-0.0149162293606449,-0.0225461864792566,-0.000299761619531179,0.0399640958419901,-2.43633672114979e-05,-0.0369826100764477,0.0125884111108021,0.0216466599906929,-0.0068021625706001,0.00693362675635079,0.0149361539478856,0.0131147230029839,-0.0242208462647011,0.00570611554172717,0.00545379386551412,0.00816630175921585,0.01304410905462,-0.0206898136515411,0.0231313806447852,0.0092050993647767,-0.0215955398417679,-0.0222366912117607,-0.00295979140764647,0.0231606410727558,0.00364379212272929
"c1b9af20-8df9-45d5-b381-4ce5ab89aecc","c1b9af20-8df9-45d5-b381-4ce5ab89aecc_327T",-0.0426705760187387,0.0123743597713295,0.0182943065482384,-0.0258603999438428,0.00627174019789307,0.0165611495459211,0.00232634378903982,0.0102869953919424,0.00814365203618562,-0.0105188494013899,0.0168381457040359,-0.0177875528441005,0.00463787771448206,-0.0111667968635591,0.014180220098794,-0.002164256066875,0.0173161212575689,-0.00953391457955653,0.0186252743811215,-0.0383697606101795,-0.0426705760187387,0.0118595731205676,0.0231713289070341,-0.0252434716851766,0.00602138178708275,0.0133295261008991,0.000438704803897775,0.0120061501965613,0.00806998490497565,-0.0116324080870547,0.0174932022464329,-0.0169173698633393,0.00372964413864451,-0.0139746321730461,0.0141696378170577,-0.00791370680267166,0.0169364596009009,-0.0121741089686988,0.0301302089636769,-0.0334418648128704
"c1b9af20-8df9-45d5-b381-4ce5ab89aecc","c1b9af20-8df9-45d5-b381-4ce5ab89aecc_2WH5",0.0136839598700187,0.000187191493981926,-0.00465675370933996,0.00558779526134066,0.00888005884808501,0.0117364984264288,-0.00151499794952249,0.0186152429933863,0.00314435581264643,-0.0203914794572873,0.00111354907466367,-0.0113113869291471,-0.00430326188659959,-0.0161691687679879,0.00716120600584333,-0.00660160085582059,0.00730788202187669,0.0117585361228979,0.0119019069818553,-0.00729650762918119,0.0136839598700187,0.000602931697478353,-0.00774417563006708,0.000993310030350707,0.00905376044376645,0.0109412871706614,-0.0036316487670518,0.0202894772414747,0.00389527449525912,-0.0202563147429276,-0.00104609505319942,-0.0128261537017378,-0.00698680287706535,-0.0157404886744736,0.0059973462212277,-0.00628904886655993,0.00715727734761378,0.00953114141006652,0.0210615901823027,0.000193362870453717
"c3019cd6-6143-48ab-a1b5-a83225e6ee10","c3019cd6-6143-48ab-a1b5-a83225e6ee10_327T",0.0220172380471355,-0.0116162352456256,0.00367826551008085,-0.00555204615471649,-0.00458613975752894,-0.00608361328661207,0.0172342190569786,0.00344641006295566,-0.0079917319794841,0.00149575886555798,-0.00901152268387732,0.00708102932421012,-0.0255526949271504,-0.0264823316502929,0.00141067168795687,-0.00340806909732934,0.0177135102781499,0.00723201412894108,-0.0140700735571808,-0.000447649904510946,0.0220172380471355,-0.0122987876387224,0.00845791521969295,-0.000820311398928482,-0.00222371167245862,0.00364724906254022,0.0136233369154544,0.00485478155397913,-0.000492109116769169,0.00546288916303321,-0.0152173184286284,0.000627523806887223,-0.0288176838494287,-0.0150250559194884,0.00160605448465908,0.00369383624442205,0.0190028742217211,0.00193741963191041,-0.0129304168738696,0.000436581605085057
"c332b7e7-d8fd-48c5-9baf-ad49f31ca45d","c332b7e7-d8fd-48c5-9baf-ad49f31ca45d_2VSP",0.0322903396314157,-0.01407682376725,0.00248531244261366,-0.0160015372975872,-0.00144076097383489,0.00237791437925585,0.013605572643434,0.051653635359314,-0.00502583584443813,-0.0250301361101108,0.0448622752009826,0.0124729626464679,0.00125504358983487,-0.0133668123749264,-0.00840263027778265,-0.0352882212710504,0.023570529655569,0.00185828802428887,-0.0432379570632228,-0.00464585308182914,0.0322903396314157,-0.0138355904873938,0.00455120954419389,-0.0131845811807482,-0.00167763492360193,0.00307413861837701,0.0195782101569748,0.051760186110529,-0.00640633801762883,-0.0236919496907828,0.0435505668086174,0.0134133680361713,-0.0104323046755631,-0.0213138491925553,-0.0118882819398248,-0.0266670807273269,0.0253713111700876,0.015042486845248,-0.0451504316617563,-0.00838381830911087
"c332b7e7-d8fd-48c5-9baf-ad49f31ca45d","c332b7e7-d8fd-48c5-9baf-ad49f31ca45d_2WH3",-0.061353401611669,-0.0321202113567083,0.0117101538677542,-0.0220203645741999,-0.0361548582830889,-0.00639332471233433,-0.0103630330695569,0.0466296092043812,0.0047293219117696,-0.0210787270210431,0.0313728541317847,-0.00469195848824033,0.0010286689870107,-0.0146125532558176,0.0099334924153977,-0.01452912919972,0.0337195139509929,0.00628561262378915,-0.0323005804223963,-0.0414945507803267,-0.061353401611669,-0.0324700422160282,0.0149646091692167,-0.0172223488984972,-0.03568691449402,-0.0132612308878962,-0.00373645858470841,0.0486919236340658,0.000627871603763927,-0.0212213475353379,0.0305509973949619,-0.00512760356142688,-0.00514187734537601,-0.023062596438047,0.00809919746938695,-0.011283058374526,0.0381743272986771,0.0217089869404068,-0.0281069928733113,-0.0427067626283963
"c435f745-4e27-485b-a317-7688ebed0093","c435f745-4e27-485b-a317-7688ebed0093_327T",-0.0260573462557333,-0.0484306044393304,-0.00692590415493884,0.0208559501652546,-0.0530975801151075,-0.0170538270889077,-0.0530345068994994,-0.0058595407045618,0.0229941448402423,-0.0556770143426248,-0.0269130007511606,-0.0466407665785036,-0.0232149741434308,-0.0188137536159986,0.0471518753049653,-0.00568682293317176,-0.0386058734710568,0.00128201895228408,-0.0131486581170556,0.00938610347905766,-0.0260573462557333,-0.048632129889033,-0.0108860677997868,0.0197999911129098,-0.0501162985996517,-0.0281800812124056,-0.0530816282563242,0.000288169750963812,0.0218243201817641,-0.0600495937239346,-0.0392478046199933,-0.0468575036687815,-0.0204051037703329,-0.0141541173608115,0.0344661894736893,-0.0114577216591638,-0.0414949659979593,-0.00939088191746312,-0.0170454648454501,-0.00874200312223924
"c45be9b4-0cb9-4b69-a589-348e68ac6016","c45be9b4-0cb9-4b69-a589-348e68ac6016_2WH3",0.0213231314584925,-0.00844440609761328,0.00244454788878478,-0.00470716550967702,0.0173154084153527,0.0324324783698238,-0.0231455632212946,-0.00649148821984531,0.0146801336598035,-0.0180203735839145,0.0207020473775217,0.0135626863576086,-0.0267725534426481,-0.0186936399610639,-0.0213553543659426,-0.00881758142927897,-0.0255161049816247,0.00508461272501551,-0.0349176473370149,-0.0135072729278655,0.0213231314584925,-0.00841664506055169,0.00155031278092899,-0.0118563985187659,0.01932694161605,0.0238139323314165,-0.0344706758076996,0.000571383976223665,0.0132547268615181,-0.0154020908747719,0.0136979151888527,0.00903174466000235,-0.0341709943100674,-0.0126443449561878,-0.0342534988040252,0.00112877498380133,-0.0202028971737534,0.0150581543890698,-0.0269314406394761,-0.0265387003016215
"c4f9e449-ad8e-4c36-acd0-d904db3ebe28",NA,0.00690818753461959,-0.0203815402078869,0.0405494678304877,-0.0115436388910815,0.0365973312944293,0.0978792862236891,-0.136971508113075,-0.0472006562079311,0.0145715526877026,0.0248185285515206,-0.0104449266337267,-0.00771783462864351,0.00301998266298624,-0.0111075603618564,-0.0489738186460669,-0.0438395262057915,0.083840088335088,-0.0267035325828297,0.0507744432302101,-0.0029519178502654,0.00690818753461959,-0.021305783379363,0.0296771620725241,-0.0524499224430581,0.0350320050041244,0.0456609771239825,-0.126623336326079,-0.0226401859943129,0.000895862028346442,0.0295104849006333,0.0254772982738229,-0.0255262153330726,0.00150558938648038,-0.0239300455741648,-0.0363201136333209,-0.0219100974023526,0.0611474151109427,-0.0522783837840995,0.0321707345226247,-0.0175689965117167
"c519cfef-d785-4382-91e7-545824817cf0","c519cfef-d785-4382-91e7-545824817cf0_2VSP",0.0358889866304872,0.0420108781138103,0.0294359594842463,-0.000380837558840272,-0.0494209978777109,0.00388345684599911,-0.00743718604048783,0.00973373902797304,-0.0259871800000034,-0.00135401173772349,0.0141263144677288,0.0357978234168174,-0.0173312329326684,0.00421554080050026,-0.00957498469957876,0.020960444262125,0.0156175076403623,0.00771910147520346,-0.023540535352635,-0.0138846281132832,0.0358889866304872,0.0392878071596443,0.0287402711523836,0.0103950700719327,-0.0490447099248842,-0.000327046281912432,0.000586840986390419,0.0101517710745678,-0.00573974120875199,0.00728202604158554,0.0111392484160547,0.0304738819631197,-0.0104762151849411,-0.00575919209592164,-0.00536367891583287,0.0249927203353449,0.0177933241630258,0.00210104352980168,-0.0115396790365473,-0.0115039187248618
"c6092fd7-c429-42ec-9fdf-18328e5342c3","c6092fd7-c429-42ec-9fdf-18328e5342c3_327T",0.0243021372255543,0.0262273736339431,0.0168189279547876,0.00460372484065141,-0.0310911612187022,0.000178363519440646,0.0023397915186113,0.0060853802165852,-0.024070349128049,-0.00311431266164835,-0.0120323862839885,0.0350571669399591,-0.020996894602458,-0.00289373100718862,-0.0157943775031928,0.00919783606556027,0.0186515133673626,0.00612032430908817,-0.0124338954104864,-0.00161121316512037,0.0243021372255543,0.0243820286379302,0.0161789351166261,0.0113282664331309,-0.0313206295484697,0.000679874849492662,0.00990601783160652,0.00667832082406704,-0.00979158839953738,0.00572246382540301,-0.0126750032540433,0.0284911115034203,-0.015023658545922,-0.00612991003786006,-0.0071112686489654,0.0151849071849489,0.018255538494195,0.000993015033865088,-0.00908528057338096,0.00233695759169986
"c62813be-0a3f-4e0e-8b4e-5b4851075f9d","c62813be-0a3f-4e0e-8b4e-5b4851075f9d_2WH5",0.0288384175637184,0.0142631951751287,0.0118303103382303,-0.00310433199839194,-0.00323269407463662,0.00338769961798267,0.00617580559988267,0.0233093161754988,0.00837257996995847,-0.0270719947131525,0.00549428199728325,-0.0257348626662108,-0.009933265796147,-0.0253812635850219,0.0330640066312377,-0.0070442440390968,0.0161274785503681,0.0105168256800916,-0.0103042984861287,0.00528727322926912,0.0288384175637184,0.0137937040397497,0.0122539017929297,0.000532325495470607,-0.00256667830839413,0.00664330975841277,0.00444288993634045,0.0247124283495333,0.010279876203037,-0.0281620132146858,-0.00136530066609383,-0.0262759276670893,-0.0130469316653697,-0.0283122728160096,0.0318026311850607,-0.00832429703610834,0.0109915359849878,0.00116919746050573,-0.00519445946737745,-0.00227644934156585
"c62813be-0a3f-4e0e-8b4e-5b4851075f9d","c62813be-0a3f-4e0e-8b4e-5b4851075f9d_327T",-0.00472410050856647,0.00394166779379438,-0.00390125703736451,0.0142668101477629,0.0067087998833602,-0.00312422535968295,0.00198146128447644,0.00453123415899564,-0.0027272554696297,-0.0350182647366292,-0.0658302512984115,-0.0189542795066415,0.00464483923026649,-0.01339084011445,0.010942946630118,-0.00617566082459616,0.0280210236027713,-0.0167266435375111,0.0237622713159726,0.00249514116348886,-0.00472410050856647,0.00405916999641003,-0.00836031273454025,0.0120926676494673,0.00610663621107119,-0.000643365712040503,0.00529893662831237,0.00391150352299874,0.000430246587837243,-0.0355236198566222,-0.0628203693821363,-0.0199514144547069,0.0124501809888268,-0.0172902405273327,0.0033006440274993,-0.00310233157564518,0.0261078264195632,-0.0351033303940167,0.028776423044957,0.00614487506973754
"c62cb96c-02d1-4875-8afd-dc89aed6e1cb","c62cb96c-02d1-4875-8afd-dc89aed6e1cb_2ZX6",0.0189731241486057,-0.00588666387024467,-0.00836653239865276,0.0186789034024315,0.0078360993345954,0.000277437260650001,0.0237536776550897,-0.0145383160428695,0.0110886284533242,-0.00687521751646659,0.0274137352800397,0.00365898474942641,-0.0175056190834345,0.0278865021753812,0.0257267433742647,0.0108845291774616,-0.0109990321684436,0.0012360689708852,0.00699551242166403,-0.0275321662322116,0.0189731241486057,-0.00558418467513534,-0.0120666942110922,0.0197179565155435,0.00811907516646265,0.0101411144981354,0.0169765678126605,-0.0162663416588806,0.016888516961412,-0.00577098163882552,0.0232668150514828,0.00653456320046018,-0.0156537022388842,0.0274813249041807,0.0293163489661967,-0.00131300875397258,-0.00871940590394202,0.00703805901558279,0.00805408967806961,-0.0293379169676426
"c6fb7516-3c9a-47e0-aed9-42ec21941140","c6fb7516-3c9a-47e0-aed9-42ec21941140_2VSP",-0.0373656302418357,0.00744633113538473,0.0148084327455228,-0.0349003538871707,0.0117450870472447,0.00734951091751043,0.0215012191246255,0.029511316153781,-0.00224034569982911,-0.0300875039632598,0.00406407183966696,0.000779426765762397,0.0104390076819914,-0.0154278054991879,-0.0040682804650768,0.00438118713242834,0.0197488878327684,-0.00271812187645946,-0.0209727231014461,0.00691712091641891,-0.0373656302418357,0.00716351823701759,0.0199336565782743,-0.0315806036473884,0.0105895254157729,0.00674373108592005,0.0268252648484048,0.0282551500380174,-0.000273309518484148,-0.0290240932193296,0.00656005428783352,0.00268244726346295,0.00424402989521886,-0.0192112122168073,-0.00190542923245184,0.0112125789599606,0.0184328932882871,0.00264393318606724,-0.0234336789727769,0.00546860304086359
"c6fb7516-3c9a-47e0-aed9-42ec21941140","c6fb7516-3c9a-47e0-aed9-42ec21941140_2WH3",0.024306578133166,-0.0150746727598204,0.0080894331963943,-0.0319070724274974,-0.00909931595936931,-0.0156384124576234,0.0214831880875603,0.0305895243023075,-0.0241020385575515,-0.0439413765607555,-0.0644249321725938,-0.0199023775188594,0.00994858168702775,-0.0221742687434117,0.0109065647298621,-0.0599890430432667,0.0363586205716806,4.09841245567988e-05,-0.0147646400979567,0.00249130739056641,0.024306578133166,-0.0153893682736142,0.0159734830253836,-0.0246628357988495,-0.00977670514499957,-0.0140563442652913,0.0385969854540211,0.0266550057514621,-0.0214212335652364,-0.0459426497972897,-0.0603230170966783,-0.0202592773919888,0.0134648759021405,-0.0329994653408408,-0.00355871624357421,-0.0504334281647235,0.0417187019898024,-0.00201745021640748,-0.0188567904228273,0.00792355786052289
"c732b6f2-5766-43d1-aa93-c01aa71550e6","c732b6f2-5766-43d1-aa93-c01aa71550e6_327T",-0.0449537417604968,0.0107254432799945,0.0184677185130763,-0.0228487538828571,0.00391606568999268,0.0144252494870531,0.00568313340477363,0.0142248520684342,0.00644204236171542,-0.0146408635025954,0.0232115636445882,-0.0108771058288374,0.00554019437043371,-0.00669399694131205,0.0134669081759529,0.00314352603659854,0.0311897824683253,-0.0102528362522757,0.0141065023033122,-0.0295099860756664,-0.0449537417604968,0.0101205889858019,0.0227165714810313,-0.0209852346234654,0.00368682520676542,0.0130965569943095,0.00391968727859087,0.0155792120156298,0.00695110307123695,-0.0155332127425331,0.0245251002489229,-0.00889043436181531,0.00319607135744274,-0.0129036630606599,0.0153492023393261,-0.000846404191186428,0.0288865143536254,-0.015532746414029,0.025046047626866,-0.026819702663941
"c732b6f2-5766-43d1-aa93-c01aa71550e6","c732b6f2-5766-43d1-aa93-c01aa71550e6_2WH5",0.00460755102325467,0.00364211688043433,-0.00850015021428005,0.0148641612255578,0.0106150974161869,0.00849003435764855,-0.000534786344651167,0.014368794098586,0.00047333868701296,-0.0274930787608137,-0.0148279372847355,-0.0256201537359817,0.00176163459857542,-0.0256085348362408,0.0172973051431357,-0.00318452827437092,0.0191611001111261,-0.00152049107003459,0.0141699073898472,-0.000621043147905264,0.00460755102325467,0.00419337556257316,-0.013923683530475,0.00984095948164989,0.0107501808621246,0.00946380302882473,-0.00201303033950705,0.015201648049551,0.00239778306503459,-0.0281858943318573,-0.0156314577185422,-0.0268359249923459,0.00120409729645153,-0.0285671987664884,0.0146652640021616,-0.00273926986308817,0.0141714112946255,-0.0109680064873007,0.0211374178096857,0.00350453071149104
"c7b4e3e2-ef34-4e84-95fa-f86aef445ddd",NA,0.000955772469966421,-0.00139403192895558,0.00515287836492187,0.00746206501333892,-0.0017070876839407,-0.0051397974747564,0.0175387212100288,-0.0202496789810115,0.00695716593178756,-0.010471782439729,0.00592962667769851,0.0048295127537161,-0.0199679949085552,0.0269786480073731,0.023035958942645,-0.0024041951589622,-0.0122994936875268,-0.0100786905371176,0.017474256597091,-0.0202178607122065,0.000955772469966421,-0.00178246339801247,0.00462184059304829,0.0107064656350361,-0.00193184418787451,-0.000215268698549105,0.0111441060372916,-0.0212178120456618,0.00935298388723969,-0.010933099084585,-0.00297178517801765,0.00480925661109715,-0.0122580563978184,0.0267523243873591,0.0179837838418267,-0.0131972164809681,-0.00734736727100706,-0.00695162668202913,0.0171675754936142,-0.0168981586767707
"c886f69d-08bc-45a0-b281-00a08e3aaa4b","c886f69d-08bc-45a0-b281-00a08e3aaa4b_2WH5",0.00830953386245112,-0.00589293453344273,-0.00453602169656507,0.0111417909642262,0.0101345834178613,0.00460794365896983,0.00971759674556028,0.0201270952981704,-0.00235901371530029,-0.0217304667804703,-0.00765887456245134,0.0263952286024275,0.010652124637301,0.0155090291337125,-0.0152748452655274,0.00654411781183697,0.0288118454249689,0.0115282590250947,0.015224915746196,-0.00770213959245518,0.00830953386245112,-0.00562585115598152,-0.00952160190474725,0.0100344766328853,0.00937744585021336,0.0086091847560892,0.00993040910001387,0.0200882235721497,-0.000489373228341384,-0.0198261789726585,-0.00530681124450216,0.0286898884643451,0.0106540455613606,0.0103733180949711,-0.011503940354663,0.011055092772768,0.0335722648526076,0.0011312449837497,0.02806147922464,-0.00146808356703706
"c886f69d-08bc-45a0-b281-00a08e3aaa4b","c886f69d-08bc-45a0-b281-00a08e3aaa4b_327T",-0.0448641443151948,0.0109520781977792,0.0219468588338711,-0.0217685534330244,0.00358453653976187,0.0133332076207838,0.011349584315401,0.0156752981059853,0.0107694742383438,-0.0108866375174555,0.0213777144505301,-0.00988584295582103,0.00948873544617062,-0.00108025536759114,0.0125871807494514,0.00347998820870099,0.0260513896319266,-0.0121195233303976,0.0116336750612048,-0.0344180068931967,-0.0448641443151948,0.0101824111606906,0.0256977343110322,-0.0186272183645795,0.00314601714954062,0.0139582790961929,0.00905891724573868,0.0166525542057952,0.0117037181033218,-0.0113135627092646,0.0233093604638887,-0.00718125135893278,0.00890020936665766,-0.00711069762544705,0.0136033664402587,-0.00117038091060309,0.0253413852785375,-0.0152103141843447,0.0238609886872348,-0.0314406277683399
"c9706df3-8d80-479a-af0f-3093a50dea75","c9706df3-8d80-479a-af0f-3093a50dea75_327T",0.0140091520468748,-0.00390089376563757,-0.00571726700022895,0.00362583446556873,0.0073994874102942,0.00988831411919693,0.00131646586073837,-0.00123646068056139,0.00721119904580738,-0.022798384934214,-0.00368272166370234,0.0365598177355238,-0.00993469519102893,0.0140132047756751,-0.0277856909709774,-0.0145536116828453,-0.00979690752450459,0.0230597514408267,-0.0294904945008554,-0.0157312883878101,0.0140091520468748,-0.00371818783103499,-0.00730550145388677,0.00246062227832997,0.00751055081711546,0.010584195098311,-0.00318120087442965,0.00093023091823516,0.00890792814700788,-0.0196788425940424,-0.00647570379252685,0.0359562551854803,-0.0107085471113346,0.0123268295062362,-0.0381154891635475,-0.00545558321528129,0.00271540241104017,0.0313141857132899,-0.0148324097956647,-0.0176724753895444
"c9ef48a5-f40e-4e78-aa24-63c12d8b2698","c9ef48a5-f40e-4e78-aa24-63c12d8b2698_2VSP",0.00324332638347319,0.0160989522319517,-0.038101727993624,-0.000169081847854373,0.0145728635308727,0.00505843639887149,0.000814085381038379,0.0822736227241879,-0.0206881040360862,0.000171333647776533,0.00832604093441154,-0.0118095425428506,-0.00333417999788206,-0.0189551609350814,-0.019589275682967,0.0122997241721336,-0.0208015642944049,-0.0242980357229832,0.0596846556933465,-0.0141424837102836,0.00324332638347319,0.0183005115515938,-0.0417705478070174,-0.0130872941311875,0.012233498162225,-0.00219486911783286,0.0158231720782558,0.0788385124745758,-0.0255560696673552,0.00149100016449103,0.0124661506276864,-0.014860778727552,-0.00856216986193854,-0.00803648216078183,-0.0150646797180053,0.0101732788422682,-0.0269305157333141,-0.0234473881795518,0.0648607911981011,-0.00269785675708879
"caeaea08-2477-4b5b-8d57-cf85043459c7","caeaea08-2477-4b5b-8d57-cf85043459c7_2WH3",0.0133744805131448,-0.000403479022743982,-0.000290485134047253,-6.97256484405228e-05,0.00531029288130032,0.00389505416633378,0.0135834740979789,-0.00256986738505563,0.00260100014918605,-0.0138361505371349,0.00300404571087823,-0.000503296173457223,-0.00281754956857616,-0.00737656193011356,0.00604643778541591,-0.015277680079733,-0.00273261561467419,0.0253650392469528,0.00949536849747063,0.00171876003759909,0.0133744805131448,-0.000575817256143683,0.000206424130003164,0.000239913004965139,0.00584454908601615,0.00935421915721794,0.00591136225663919,-0.00123414895425213,0.00567806144101659,-0.0144153263958216,-0.00183953657333704,-0.000341287023392612,-0.00914902659722053,-0.00193201045782901,0.00526425340604183,-0.0118247900804381,-0.00100782910774571,0.0227672079690736,0.00861226298955675,-0.000522820438427217
"caf3bb66-3d7e-47c2-8437-8d7a28d3d13b","caf3bb66-3d7e-47c2-8437-8d7a28d3d13b_2WH3",0.000189052876342388,0.0161956821756691,-0.00538799650758531,0.00386741421097788,-0.0185347133889817,-0.00619976768505901,-0.0150762175210321,-0.0241288066584947,-0.0324057512009024,-0.0354423036225355,-0.0916014180837523,0.00139828449248502,-0.00368473106322509,0.00134250387256745,-0.0142892390090904,-0.0369698974727734,-0.0135920323435832,-0.0115195909455105,-0.000734445319470306,-0.0174419559304179,0.000189052876342388,0.0158045692465876,-0.00298745810830695,0.00419247645548946,-0.0181839574653099,-0.00879041138509839,-0.00978138424186785,-0.0242379256719901,-0.0326842934013564,-0.0383265751911081,-0.0928113023485797,-0.000887146526931505,0.00690049323510589,0.000734945135993448,-0.0354044858753964,-0.0274750810673392,-0.0014426433018031,-0.015071618439974,0.00483154479262825,-0.0187240908811385
"cb28df46-3e68-45fa-80e1-0e7982dfdcff","cb28df46-3e68-45fa-80e1-0e7982dfdcff_327T",0.0142957433020958,-0.00198050797387506,-0.0216439776013934,-0.0161081059429193,0.00603202811330034,-0.00253957734257142,0.00913166948679755,0.0862256667086541,-0.000233514559249182,-0.00141620814322364,-0.00450128056351057,0.0174703508069782,-0.000923998918959265,0.0175998056563427,-0.0199966511057871,0.0323424272606593,-0.00707440498753583,-0.00725235995987265,0.0548219311631134,-0.0219851712578679,0.0142957433020958,-0.000616495971415926,-0.0228691728566658,-0.0209252145775825,0.00310827604878171,-0.00835461270166665,0.024814370790158,0.0827505025907134,-0.00304340423531726,0.00235331321508468,0.000479915410520664,0.0174406556693941,0.00100654467082556,0.0261882604305464,-0.00943035300897764,0.0269802967561859,-0.00608198388885357,-0.0110978520984863,0.0684062505571253,-0.0082666298103677
"cc73fbc0-f17c-4564-8895-c963a8a44097","cc73fbc0-f17c-4564-8895-c963a8a44097_2WLT",0.0133750194554689,0.00201022322978864,-0.0206171736403197,-0.0053890812785172,0.0160963943722017,0.0113677025632524,-0.00739579371047485,-0.00744094129548514,0.008877892047421,0.00172246213656667,-0.00761495319543515,-0.0173828649153943,-0.0137047926144053,0.000126352393659854,0.0188885070698569,0.0266322019438437,-0.0220928007370851,0.0388907880759023,-0.0178617428745933,-0.00119061197151409,0.0133750194554689,0.00291498228025112,-0.0210145668564034,-0.012732751349755,0.0160258932852342,0.00433711573202083,-0.011970887538069,-0.00761612893894524,0.00933607488588651,0.000515865472924879,-0.0139602932006331,-0.0190612385616343,-0.00896185942095154,0.00669553887417777,0.0225497976995404,0.0225435585939138,-0.0172854648365367,0.0463829634547052,-0.013802992603351,-0.00160614960504146
"cd28c9cb-36b0-4a6f-8f4e-5cb43ca5206f","cd28c9cb-36b0-4a6f-8f4e-5cb43ca5206f_327T",-0.0143924694880167,0.0211746089130537,-0.0329701917192893,0.0247477478076777,0.0143488953382119,0.00830856869798825,-0.0109528789390329,-0.0119443078940105,-0.0310658206018195,-0.0244775245675223,-0.00937368300796214,0.0150194361733026,0.00028592946062992,-0.00450524964564736,-0.0469603402971861,-0.0517014048622829,-0.0459606904505358,-0.038529406450788,-0.0206246854030087,-0.0130828981650637,-0.0143924694880167,0.0225381360909991,-0.0347988249153334,0.0156189367737924,0.014749950064383,0.00664498044826069,-0.0101473170061221,-0.0113258611489261,-0.0335401985277338,-0.0247431152209702,-0.00932719134514786,0.0139500451786149,-0.00235752509932069,-0.00377374908882728,-0.0700029005693768,-0.039434793177176,-0.0392011888706492,-0.0192531827802042,-0.0204320270941416,-0.01823947469334
