"measurement_id","mean_ts_acc","max_ts_acc","mean_diff_ts_acc","sd_ts_acc","obs_acc","mean_acc","min_acc","max_acc","abs_mean_acc","sd_acc","E1_acc","E2_acc","E3_acc","skew_acc","kuriosis_acc","Et1_acc","Et2_acc","Et3_acc","skew_t_acc","kuriosis_t_acc","meandiff_acc","meandiff_n_acc","meandiff2_n_acc","meandiff3_n_acc","meandiff5_n_acc","meandiff10_n_acc"
"c8201a67-1ede-4d21-a7a7-c11de8cf10f0_2WH5",600.013623347356,1199.995,0.0200323022219254,346.428156595261,59904,107.114126659999,0.875077380189,6171.05786508162,107.114126659999,58.6829364685514,107.114126659999,14917.0656759437,13594593.6699423,7.46175746469779,251.991229110761,62838.7141733149,5372572827.62729,550061196048014,1.3968106637345,2.88984822687766,-0.000470261328906806,-0.0918609490504436,-0.598786740344385,-0.157770011596553,-0.213647885711181,-0.0233661090455768
"c821c1b7-4451-4228-a66d-20546e6a8b8b_2WH5",600.062605709516,1199.98,0.0200333895390574,346.40439460436,59900,101.889822848708,31.973716364752,284.280712710816,101.889822848708,7.72744486936926,101.889822848708,10441.2484074653,1079056.91163005,1.01138313773284,1.03751487753245,61191.948203664,5018652235.38386,464831826973513,1.30742023620803,1.82830961799889,-0.000194809732678992,-0.172242178836806,-0.0125507243356492,0.000454141908348647,0.00819198378137322,-0.00665675705005223
"c825c097-2403-46b5-ab57-ed72f6cd0344_2ZX3",599.940499891495,1199.978,0.0200316840277778,346.407438643461,59905,99.0127017757033,47.86787755491,252.927688068545,99.0127017757033,4.29390481663304,99.0127017757033,9821.9524237177,976405.001210759,1.00307465254958,1.00889262048771,59334.8509471807,4699614922.51494,420801286070997,1.3061217070521,1.83241821134349,0.000185724870980268,-0.0306163367357318,-0.0405997258421547,-0.00416560497667236,0.00555474946973835,0.00807942380677955
"c886f69d-08bc-45a0-b281-00a08e3aaa4b_2WH5",600.015691295783,1199.993,0.0200326872673244,346.415986121424,59902,104.611319559674,4.220025234581,1803.13934376524,104.611319559674,25.0361977114021,104.611319559674,11570.3289119162,1828960.60880654,1.46955483039448,7.71861655888271,62990.216554019,5726823864.94843,786642356545748,1.81512520731546,8.26078886022766,0.00253360891125254,0.185175539222242,0.0937583987421362,0.10462522758596,0.0725125001316513,0.0840356149659414
"c886f69d-08bc-45a0-b281-00a08e3aaa4b_327T",599.99100745808,1199.979,0.0200216738412254,346.412671457711,59935,98.0587345688085,93.586530178616,103.36912023029,98.0587345688085,1.10165097167846,98.0587345688085,9616.72903985025,943242.433366035,1.00018943006849,1.0005053648319,58828.7723424977,4614489665.55666,407238207117468,1.29916107596481,1.80059237336219,4.92571184329933e-05,0.0472890131225243,0.00156522200222266,-0.00157845998919499,0.00028688356231616,-0.000586134057731234
"c889b055-0579-4ce8-b7f4-5832d7d83bcc_2WH5",599.968570722668,1199.985,0.0200324697005108,346.411770839475,59903,111.02407139322,1.16927710523,1813.01649619741,111.02407139322,55.9905467841346,111.02407139322,15461.233424285,4292754.37945693,2.23290288359336,13.0325790012852,67638.846428936,8235844363.28486,2487073262963366,3.32756373277033,27.9618108995335,2.90747594224443e-05,-0.208034721538122,-0.0488420784503035,-0.128411964633153,-0.0998176900004391,-0.0191083886832341
"c8fc840c-a165-4b18-8458-e82006166b8c_327T",599.99563879057,1199.995,0.0200349778779531,346.438709701562,59896,100.038017897711,4.252491657267,1290.31498964817,100.038017897711,15.8201531712045,100.038017897711,10257.8780927328,1163755.39115145,1.12014799445962,2.10135151787999,59100.572044128,4629619373.26009,408167334696164,1.29574730863041,1.79868529733647,-9.3169927124554e-05,-0.336159257110332,-0.05094382665618,0.0130128321202135,0.00709049652414537,-0.0353515090615187
"c9706df3-8d80-479a-af0f-3093a50dea75_327T",599.920110046409,1199.978,0.0200326872673244,346.399125342277,59902,102.685925428841,7.597208691624,1761.89949854934,102.685925428841,15.8417876136457,102.685925428841,10795.3573264265,1252330.91879583,1.11651244937736,2.53877719287252,62652.0034204573,5491965270.92195,645475038984572,1.58594374731871,7.24824240854235,4.36398187788853e-05,-0.474175261135475,-0.167706384059844,-0.105137637004853,-0.0311246337938461,0.00276197369570947
"c9a33de6-bbe5-4eea-a020-8ccfe5049c28_2WH3",600.028142890532,1199.982,0.0200337073024141,346.41541511299,59899,105.046383486519,2.018606977062,1155.90819792992,105.046383486519,33.8025458695421,105.046383486519,12177.3357152135,1706271.90111606,1.2697546737531,2.55722277911471,63298.8833316946,5997631816.31935,802721665703287,1.72820509964871,5.45413515460986,-0.00014568445482292,-0.200541356611827,-0.248552914349786,-0.242840041495998,-0.126657641652201,-0.0615473229469697
"c9a33de6-bbe5-4eea-a020-8ccfe5049c28_327T",599.968498330551,1199.982,0.0200334229285965,346.41985894942,59900,100.784912960303,96.674024792204,105.456264861761,100.784912960303,1.11159948846098,100.784912960303,10158.8343132101,1024106.41566178,1.00018254498857,1.00048695570511,60455.995482146,4873223677.78369,441915970927704,1.29901802947754,1.79991032156842,5.24169148506655e-06,0.0226778957577257,0.00495000138483727,0.00321259933077762,0.000672264439853774,-1.76531511209741e-05
"c9b33568-522c-4c88-92cc-5eac5276a3a0_2WH3",600.049956197312,1199.989,0.0200316840277778,346.41481632379,59905,101.04822597002,96.209111271328,105.72313807097,101.04822597002,1.1935839133468,101.04822597002,10212.1685904647,1032209.4435657,1.00020924459299,1.00055802282886,60618.6538500792,4899021066.15557,445454956934644,1.29909178245184,1.80038227939992,-3.80980169744595e-05,-0.00893179265188947,-0.00470751811796914,-0.00470823567449689,-0.00104798643253492,0.000266729718605156
"c9b33568-522c-4c88-92cc-5eac5276a3a0_327T",599.949823100294,1199.995,0.0200323022219254,346.418606506773,59904,102.890414489509,7.50709930671,571.289344514802,102.890414489509,17.004444910706,102.890414489509,10875.5837136353,1209961.84484753,1.06682408495241,1.27467716091227,61858.8640228009,5234584313.26607,518691842186887,1.36957594196652,2.18642071875031,-3.29836351849991e-05,0.0991040280224904,-0.0357773457451553,-0.00500521214969327,-0.0283499384185966,-0.0225739273816153
"c9ef48a5-f40e-4e78-aa24-63c12d8b2698_2VSP",599.960078474251,1199.979,0.0200317007211538,346.411143600536,59905,99.061489825122,25.893816696014,224.225872211645,99.061489825122,6.60006030600446,99.061489825122,9856.73883525103,985656.732639849,1.00722342668562,1.0207613660289,59352.2791582622,4712486373.97541,422530201211156,1.30611854328774,1.82681080076775,-0.000194178524326756,-0.352338921895495,-0.0657888889463405,-0.07331144954545,-0.0371831837682309,-0.0159546476541332
"ca9515e6-5aed-494a-8879-306ba149b22b_2WH8",600.026748155444,1199.979,0.0200313663300225,346.415382394954,59906,109.869820991532,17.546980008107,516.768459977644,109.869820991532,20.0530931383702,109.869820991532,12473.497396502,1477409.65358775,1.0605192874102,1.19914550201233,65130.1186308562,5739603592.72697,584588627739369,1.34439693732021,2.00965073129229,-0.000394689399349288,-1.07815012460753,-0.268646480924677,-0.171506866464769,-0.117546292960445,-0.0528042009979311
"caeaea08-2477-4b5b-8d57-cf85043459c7_2WH3",599.971036241319,1199.978,0.0200320184297948,346.419521205011,59904,101.848953114702,1.698519675301,1283.54952468244,101.848953114702,24.8477115562145,101.848953114702,10990.6077135048,1408825.76583731,1.22271355102206,2.72935168997775,61086.8017306421,5265094343.11918,615528917337851,1.6111620524864,5.51955998555223,-0.000206798904864326,-1.82213405726546,-0.0748374756228836,-0.146867807872539,-0.0293861443711503,0.0186815647743625
"caf3bb66-3d7e-47c2-8437-8d7a28d3d13b_2WH3",505.192990402728,1010.323,0.02003416617093,291.634772479605,50431,100.813871767664,13.656971381973,7076.89498678135,100.813871767664,33.5571993504324,100.813871767664,11289.5000397971,8347538.23226188,6.95899224732505,396.040818755297,50888.5647595773,4431104737.28476,7318948637126254,24.8130800212514,2547.64585050323,-9.86208207413924e-05,-1.26184296682069,-0.0490482814039369,-0.0317951020229163,-0.0221849201330499,-0.000332136944680122
"cb28df46-3e68-45fa-80e1-0e7982dfdcff_327T",599.982596367643,1199.978,0.0200313496369251,346.415640590911,59906,104.609403211757,6.885752000545,1271.17750974497,104.609403211757,21.1820261689086,104.609403211757,11391.7979832359,1346359.37766587,1.1073185808553,1.65698031193586,63175.9692946008,5723166871.19909,679773307882279,1.57003557893216,4.04389114116973,-0.000897959418881276,-0.69341026642204,0.0355566509912912,-0.189211191735505,-0.0453724643041306,-0.0115842621373567
"cb6bbcef-dece-4e55-8be9-7635ad519b44_2WH5",599.992170394978,1199.978,0.0200326872673244,346.416434853802,59902,113.293066691445,0.249121317554,8856.43279482506,113.293066691445,87.9415954591555,113.293066691445,20568.9140659769,30999907.0197478,10.5085633234115,423.912314161428,69391.3304380909,11610681341.6343,17190085507007298,13.7401501335706,604.07529348577,-0.000152469404829719,-4.29705708615547,0.518382075617889,0.566995319901804,0.104796699449488,0.0638319409320982
"cc73fbc0-f17c-4564-8895-c963a8a44097_2WLT",599.89876172351,1199.979,0.0200330383973289,346.398761331062,59901,104.090487047977,17.323771184193,543.316228634057,104.090487047977,13.3521982666911,104.090487047977,11013.1077161739,1191950.15523647,1.03131958241784,1.10591837607386,62238.2135099913,5180508754.78279,485580112726440,1.30227371127522,1.81215069684173,0.000107191490954524,-0.172287005057743,-0.0307827484551061,-0.0179661453988871,-0.0294005654177529,-0.0115372448848886
"cca0e216-e011-4775-a3b2-61b1d6188888_2WH7",599.967015591874,1199.979,0.0200323695369103,346.416880808559,59903,99.3859626798329,95.07310331616,103.39133437637,99.3859626798329,0.943868330783964,99.3859626798329,9878.46045035084,981957.398073176,1.00013528212278,1.00036078297013,59627.4063933206,4741116843.52275,424133761277155,1.29921748325791,1.80065154890989,-1.34303484104538e-05,0.0244068259827302,-0.00661801864749995,0.00742640663369092,0.00203767859456201,0.00026869790941769
"cca0e216-e011-4775-a3b2-61b1d6188888_2WLT",600.00983252095,1199.979,0.0200313496369251,346.418581668934,59906,97.976008622107,52.247455133286,326.185971221401,97.976008622107,4.45852647744312,97.976008622107,9619.17639204175,946723.391176124,1.0034974530035,1.01051220673704,58226.5940607139,4510210522.78814,395169015496630,1.30463091096154,1.82873062670364,-3.66124443578664e-05,0.0207570435408082,-0.0220798839804533,-0.0126987002059756,-0.00380736225280433,-0.00570697546641542
"ccc1415e-b60f-4e36-9d18-6336826348ec_2WH7",599.988571585958,1199.977,0.0200309484859613,346.417660540821,59907,98.445294911662,94.590756085145,103.750617607094,98.445294911662,0.952920702057771,98.445294911662,9692.38413295072,954348.457969363,1.00014058078478,1.00037497340783,59066.1324484392,4652470553.20292,412320086327270,1.29929881564599,1.80090628641358,-1.68119098506329e-05,0.106141671319488,-0.000935253098103722,0.0142582426512044,0.00387275430350262,6.22162185690285e-05
"ccc1415e-b60f-4e36-9d18-6336826348ec_2WLT",599.961429451437,1199.98,0.0200327206557487,346.417278919336,59902,102.35951600769,5.150473891084,528.206741705314,102.35951600769,15.3915929034309,102.35951600769,10714.3676946218,1164551.98410126,1.05004777760751,1.19338096287442,61650.8932856037,5331075418.99445,562734634009995,1.44571073280625,2.55996695260993,-0.000187019285187727,-0.337607799738901,-0.00165672473028585,0.00825108875789911,0.00624140394032619,0.00503033861874365
"ccf9e4aa-f3eb-4658-a8de-2d812245baa3_2WLT",600.002251134543,1199.999,0.0200216401101193,346.418293136321,59936,92.1469929888392,63.107663603124,120.328015483874,92.1469929888392,1.11226097921961,92.1469929888392,8492.30542073031,782768.605652238,1.00021875061018,1.00058405962767,55275.2509063294,4073359155.95945,337706221387766,1.29900255400974,1.80003824307305,-3.41304266810753e-06,0.111750661216853,0.0138574663239697,0.0131615191686692,0.00388727320290975,0.000631374201759562
"ccf9e4aa-f3eb-4658-a8de-2d812245baa3_2ZX6",600.000234970717,1199.988,0.0100111625578776,346.409016276177,119866,106.957281703975,16.579930758429,420.505544922293,106.957281703975,6.96638518158009,106.957281703975,11488.3902271284,1241670.76139436,1.00836482170524,1.02944093300902,64854.946994694,5716204517.52865,573091237906540,1.3260568101744,1.89286227627113,-4.55946722126483e-06,3.17963691461854,-0.573793641243232,-0.00872416560965758,-0.00835539742678412,-0.0118298773819906
"cd28c9cb-36b0-4a6f-8f4e-5cb43ca5206f_2WH3",600.049188135508,1199.974,0.0200356308021105,346.441803888837,59893,101.188539628317,96.328403096537,106.719983160725,101.188539628317,1.14781621891317,101.188539628317,10240.4380121866,1036481.72800744,1.00019309233261,1.00051510688274,60728.6136410607,4919281378.93605,448424823920242,1.29968213536843,1.80214678544781,2.95883196839646e-05,-0.0506548229339009,-0.00242004117643941,0.000664959541257807,0.000383917447795386,0.000885629851008615
"cd28c9cb-36b0-4a6f-8f4e-5cb43ca5206f_327T",600.005830748685,1199.988,0.0200316673344017,346.418147767489,59905,93.4750264128935,63.903526635345,225.300429645134,93.4750264128935,1.85181753194654,93.4750264128935,8741.00973381833,817793.000487364,1.000693279887,1.00212354576226,56175.7407966629,4211798730.60945,355058981120668,1.29896990243524,1.79868000643426,-1.25073143248531e-05,-0.0320465386525461,-0.0163490011599377,-0.0108058075271417,-0.00283424737929222,9.33098735950113e-05
"cd42b72a-e7d2-4a28-bdb6-76aea14715a9_2WH8",599.968625617655,1199.994,0.0200322855282707,346.425950851814,59904,100.897916776037,7.861232850729,360.663528521424,100.897916776037,8.3836400686374,100.897916776037,10250.6738572436,1050552.06406739,1.01225272950628,1.03845989694872,60581.718926455,4950861122.39953,463691920144801,1.33109303913603,1.95046973800226,-9.87377215393713e-05,0.027197374824051,0.0363413805571892,0.0631114468039421,0.0460332926922058,0.0118356913784039
"cd833e26-ad58-46f7-a59e-f8a815ab8520_2ZX3",599.947645956097,1199.996,0.020031984508547,346.41498294523,59905,110.041986773858,1.249115262969,2348.37132045311,110.041986773858,48.3635167697409,110.041986773858,14448.2295618234,3159711.46430865,1.81938862821005,10.0561091339276,64788.0565525488,6307369487.7938,1094863342476105,2.1856846687071,18.9677449496268,0.00145981012734922,1.31076012592857,0.0436639102801898,0.246001049447827,0.133617664466174,0.0496480888176948
"cd936b97-8a7d-4df5-8de6-5850c61be65d_2ZX6",600.059354773551,1199.984,0.0200324530065774,346.407009878392,59903,108.838186533144,19.642027587315,2890.35317737359,108.838186533144,17.9487337289953,108.838186533144,12167.9025123193,1846176.47359599,1.37546527288151,9.95018649061081,65297.1812263277,5738086225.80741,589484457255927,1.35619379674627,2.58254899400828,4.3974625761673e-05,0.454228207013552,0.0845325907979155,0.0700549289399155,0.0288400579431924,0.00127794665771608
"cd9e12b0-31c7-4752-9c40-7dda833bc1bb_2VSP",600.03825298409,1199.98,0.0200330550918197,346.417310240057,59901,102.416516492713,8.097287113101,1751.35548934589,102.416516492713,20.71938806038,102.416516492713,10918.4287253897,1383970.36900644,1.21307199525978,3.36519454133526,61685.7607811374,5194282105.55958,520087418690179,1.38927445016237,2.75585679205764,0.000294067129413226,0.526563894579795,-0.112469331732558,-0.00663473854933591,-0.0156741852569546,-0.0135953504030473
"cd9ed2e2-7e04-44c7-b041-7788f133c193_2VSP",599.989984749001,1199.97,0.0100114300016686,346.408245601794,119861,102.478999032515,40.365846145193,430.09925718908,102.478999032515,6.1313674951629,102.478999032515,10539.538596423,1089202.38666058,1.00664464225471,1.0230970785801,60914.6311068651,4899233214.62871,441272590691827,1.28681105238208,1.76550455991229,1.28543859565499e-05,-3.48379006962809,0.559172076803398,0.0599327978051586,0.00242410191678083,0.0131240547412919
"cdbbc746-98de-4f57-ab19-5cdca795e42f_327T",599.970330784896,1199.978,0.0200313496369251,346.418876338771,59906,101.892734699108,40.649248815449,235.951080211149,101.892734699108,3.72835162804412,101.892734699108,10396.0297582848,1062220.44260448,1.00210535813059,1.00599633628846,60741.7489653021,4891646893.15404,443032838643535,1.2949508017996,1.79494261830546,-0.000686186387575712,-0.175669437346135,-0.0516953164738424,-0.0539491090563588,-0.0387138782717453,-0.0358422927663377
"cde6f7fe-4b91-475c-a9dd-cac4ba722112_2WH3",600.090796290732,1199.988,0.0200320685107591,346.393128294004,59904,101.045244879222,95.919762708797,106.04849764055,101.045244879222,1.13580568409592,101.045244879222,10211.4315457187,1032077.42580565,1.00018959795322,1.00050576917163,60632.622665128,4901533227.56214,445783529252257,1.29905067102829,1.8000310832377,-6.3434195945616e-06,-0.0214139404907259,-0.00179194265530496,0.00185539159230059,0.00299486009284187,0.000413126088009375
"cde6f7fe-4b91-475c-a9dd-cac4ba722112_327T",321.509250693168,642.986,0.0200319646083868,185.641949183687,32099,97.1606931888682,59.991156918621,165.443830283106,97.1606931888682,1.73158717788856,97.1606931888682,9443.19860168518,918121.474807696,1.0005100613757,1.00143136751733,31335.04733389,1312639220.98555,61897654330359.4,1.30153582433561,1.80743477583255,1.55977897747216e-05,0.0955591601078143,0.00320836854568181,0.00696375611385776,0.00764363662168086,0.00251975645985531
"cde8e059-98d7-4864-83e7-692c2f3ba459_2WH7",600.050251869533,1199.993,0.0200309312768124,346.414548511631,59908,104.215872864411,9.450931454889,2468.6543561822,104.215872864411,26.2927363096473,104.215872864411,11552.2446000462,1896320.15170048,1.52725690207698,9.73740821705647,62093.9459240973,5207880494.11808,506472097113529,1.34760933007926,2.10405525187312,-0.000158236655872285,-0.391774778613926,-0.110348107381289,-0.120112886299536,-0.0228895694292698,-0.00744111074576244
"ce51ee31-8553-4321-9f83-8cd3dabe2f66_2VSP",600.204812807882,1199.985,0.0200384576848574,346.335819544162,59885,101.877288015086,49.471587848738,114.979535937656,101.877288015086,1.07906244691105,101.877288015086,10380.1461696296,1057735.95037096,1.00016594198988,1.00044063474783,61144.58615438,4983739938.10657,457010368286494,1.29895167812114,1.79993900798549,-2.36786287252026e-06,-0.117712989339106,-0.00961890497852625,-0.00845342801397028,-0.00256615025621489,-0.000573170796792389
"ce51ee31-8553-4321-9f83-8cd3dabe2f66_2WH8",599.962859560972,1199.979,0.0200317007211538,346.412489154512,59905,98.422126196715,2.125639280091,2332.45378209884,98.422126196715,17.6251724152078,98.422126196715,9997.55644209222,1338596.89240435,1.33908768316402,7.81485145344847,56719.6807189322,4251610798.32095,429506905422592,1.54931561679401,7.28146754917649,-0.000231053919474727,-1.40056074204205,0.00557321793766146,-0.144306962379,-0.0834268776994621,-0.0110190745614635
"cea43f0b-2a6a-41b0-909f-ac86c5c2b2f3_2VSP",599.959646607128,1199.978,0.0200316840277778,346.416288886203,59905,123.429177997101,0.201819698085,453.847882229019,123.429177997101,82.2396804923897,123.429177997101,21998.0141270189,4780789.02266683,1.46529262475116,2.4099412556254,73753.1166952101,10403747502.204,2028521646967474,1.91159084308452,4.4154947572604,-0.00305521239318409,-2.43624139787384,-3.55765888887624,-4.11332928856558,-4.08367855950066,-3.14559229361275
"cea43f0b-2a6a-41b0-909f-ac86c5c2b2f3_327T",599.977788778713,1199.981,0.0200320184297948,346.419870382128,59904,97.785928470329,93.065682219641,102.51091613549,97.785928470329,1.12235626227489,97.785928470329,9563.34746935539,935407.29664269,1.00019769666038,1.00052739286395,58668.1694970227,4590079172.7217,404071966829930,1.29935689901282,1.80112033438916,6.62908135961467e-06,0.0383120202210042,0.00370305938752286,5.68560086812662e-05,0.00098299170207334,-0.000244808206338513
"cf49a3ae-8921-4264-99ee-a06d5f05575a_2WLT",599.709687282754,1199.975,0.0200533932719464,346.40766444385,59840,92.7714470032596,83.768130428072,124.960641517115,92.7714470032596,1.30053948160709,92.7714470032596,8608.23275375641,798912.897077039,1.00029576570328,1.00079049682442,55631.5406512933,4128184558.35341,344730965305893,1.29969556789001,1.80230480291525,3.14532026876116e-05,-0.149972250360959,0.0157176741568665,0.00245997341818475,0.0010602520536442,0.00278688732623948
"cf49a3ae-8921-4264-99ee-a06d5f05575a_2ZX6",599.594720463166,1199.979,0.0200504444592969,346.30549875599,59849,103.640647325524,0.379747208937,2461.71813708312,103.640647325524,23.1772469393448,103.640647325524,11278.5595780725,1618181.41465209,1.35097325618684,6.92994748385683,61084.880841564,5021006441.94531,482621953986585,1.35650345980128,2.24482790900672,0.000857493036645636,-1.27973398813226,-0.0873007148698798,-0.0988636359883157,0.0113234282372046,0.0797336907733473
"cf841bf8-0082-4ea3-999f-1f43e39a8dc6_2VSP",565.054976643206,1199.98,0.0106773085615646,329.077292209573,112387,103.939326896695,3.717356524294,1200.46638220641,103.939326896695,15.3675242755976,103.939326896695,11039.5423767812,1254802.11810003,1.0818041340525,1.64111238746358,58832.3776734389,4801841627.2299,500718876965143,1.50481189740688,4.1081642065635,-4.29359366293941e-05,0.27526867319828,0.304904609775343,0.315229425312149,0.109741300363785,0.00879856916819516
"cfa8782f-bd7c-4fe0-bc63-005aed7c07c8_2WH5",599.94705330017,1199.997,0.0200316668057758,346.411166328834,59906,91.6980739077035,56.437294020378,144.697532152397,91.6980739077035,1.58570188267808,91.6980739077035,8411.05116687011,771750.427628198,1.00046400117388,1.00126352994412,54998.1097605817,4029696777.82437,331908643985549,1.29750790042845,1.79516960375478,-4.15678754517655e-05,0.0341258661486131,-0.0261258944479183,0.00367405835357365,-0.00130064936890916,-0.00107358854296103
"cfa8782f-bd7c-4fe0-bc63-005aed7c07c8_327T",599.963734603249,1199.995,0.0200337073024141,346.414694530129,59899,98.1010779547446,93.91844752905,103.017236816725,98.1010779547446,1.10103646712151,98.1010779547446,9625.03375694606,944464.19692639,1.00018907662349,1.00050445023317,58850.6375038058,4617863399.76702,407640641237940,1.29902004634849,1.79996509499988,1.09741397312935e-05,0.0691797702245469,0.00069880682381406,0.00483234270418293,0.000585414209395924,-0.000798616775601602
"cfde5c95-82b9-4ec7-9f87-326a7a79785b_2WLT",599.995445916409,1199.984,0.0200216738412253,346.412641060585,59935,92.4196933019643,87.726809441144,96.974121341826,92.4196933019643,1.10422539963032,92.4196933019643,8542.61900341839,789731.761379004,1.00021427521976,1.00057169180881,55420.4084154682,4093601568.6095,340140117032525,1.29867207236603,1.79901432960631,7.27531628384518e-06,0.0775297108625225,0.0118317756806039,-0.00229363902004332,-0.000353376334249723,-0.000283459058888155
"cfde5c95-82b9-4ec7-9f87-326a7a79785b_2ZX6",599.998860159346,1199.991,0.0100112711072549,346.41214074161,119865,102.827904633961,10.734717105075,926.017212687694,102.827904633961,13.6600841730864,102.827904633961,10760.1743142931,1196299.47301876,1.07179308570602,1.51676774342391,60191.0437555828,4837364126.3164,456261475504959,1.35612783858029,2.1975526361505,-1.74326196697676e-05,1.70415338755568,-1.18416647531945,-0.251886999875972,-0.158539640747775,-0.0334899457317605
"cfee3ba8-45f3-4f62-ba2a-b53648ffc921_2VSP",599.933155623445,1199.977,0.0200330050083472,346.406994080801,59901,106.371444488841,1.818415371369,4100.913976589,106.371444488841,38.1752250038513,106.371444488841,12772.2076774639,4040306.58202234,2.79908033819959,57.5159844283725,63340.7872911533,5735817566.23838,858599894619887,1.97650463133295,16.4088041115534,-0.000124692029945732,-2.50234232081453,-0.0557672390077283,-0.614328313757453,-0.178046685284449,-0.0363420625992357
"d01f6c8f-2347-4a85-8fb0-f29b27ec765b_2ZX6",600.053998664552,1199.982,0.0200317508012821,346.403223549769,59905,102.958869028939,3.982322444843,848.101613549706,102.958869028939,12.8305965034323,102.958869028939,10765.1501702641,1163354.00126483,1.04155389945636,1.22589010635021,62488.1490605473,5397802332.78579,565005041204422,1.42471126354519,2.87387796492421,1.05444956726265e-05,0.220508868971554,-0.0291160133618157,0.00810663706914313,-0.000300046128784159,0.00614871408465138
"d15eecf6-6bdf-46df-be6b-e9f4a0f64d4a_327T",100.500844023904,200.999,0.020021814921805,58.0322142482605,10040,105.943412336375,3.269326909485,619.22647371482,105.943412336375,26.7309098279062,105.943412336375,11938.4769882268,1483787.70211524,1.13749206901387,1.56105010515909,10752.8529326593,168252744.779909,3340554062884.04,1.53064778726224,2.89664447916947,0.0106584545533374,-0.840794424669622,0.233404686930246,0.313684618569903,0.323287949925586,0.300228468630462
"d1a2f23d-a39c-4a56-bddf-9b5e0f07eb57_2VSP",600.048515942706,1199.984,0.0200326705731123,346.40989590102,59902,101.945424746022,97.866898521636,106.553752083019,101.945424746022,1.04337001204273,101.945424746022,10393.9582294556,1059838.45611134,1.00015710165344,1.00041896603533,61165.7237086618,4988315217.05476,457722234789334,1.29918553297995,1.80064227547261,1.36262433299613e-05,-0.0210361402114994,-0.0111477376356502,-0.00456150138763175,-0.000213291820707953,-0.000140231537167414
"d1a2f23d-a39c-4a56-bddf-9b5e0f07eb57_2WH8",442.79386386357,885.652,0.0200319370306704,255.67813768952,44213,105.325838085343,36.168936110994,485.448618479997,105.325838085343,5.82192536984798,105.325838085343,11127.4262167664,1181839.90060389,1.00685414754026,1.0280941361352,46439.5993637978,2888157789.99414,204540862544042,1.31779758767814,1.88763786783731,0.000259408168602687,-0.164807244480954,-0.103842893111989,0.00407707975118512,0.0125166720720939,0.0117788241918212
"d1dd216b-922e-4ea1-8504-f7648cf841fa_2WH5",600.063401822825,1199.995,0.0200312990351551,346.408557315885,59907,97.0869091881828,40.859157609365,187.730393148886,97.0869091881828,1.2286500776195,97.0869091881828,9427.37749152894,915577.194805067,1.0002501392793,1.00069789842826,58262.3274897934,4526495309.7894,395710282115525,1.29937415138832,1.80160634546107,-1.99257918069306e-05,0.107781890868002,0.00725761267009145,0.00910782827951457,0.00567571156699564,0.00127452133443502
"d1dd216b-922e-4ea1-8504-f7648cf841fa_2WH8",599.97489409899,1199.987,0.0200317007211538,346.417174269799,59905,106.925949845647,19.503564745752,1367.15719707144,106.925949845647,12.7329757100501,106.925949845647,11595.2847143969,1326314.44323851,1.06224421267404,1.58958487886279,64657.1422431857,5834485701.54641,699850503538424,1.57036790136535,5.59326062529915,-0.000331882581004908,0.572962615967436,0.0122692620551081,0.0265256905601096,-0.016180136923488,-0.0429776260404476
"d1de0d41-67f2-420a-89bf-67625db6a202_2WLT",600.045830189309,1199.978,0.0200326872673244,346.411959837346,59902,102.474135655743,30.500219964541,1234.24241036553,102.474135655743,12.4608492641251,102.474135655743,10656.2186506617,1196127.96387836,1.08735901434665,1.9533651526148,61972.0481413073,5315201724.04486,582088689270373,1.50213696334182,4.24220891178615,-0.000610176044722526,0.0190931972475837,-0.223914068997981,-0.12688674965202,-0.0448149316875371,-0.0193031671395758
"d25782de-83c0-4f73-adfb-7637d8a7d39a_327T",506.473115799881,1012.986,0.0200317585872768,292.429185179719,50570,101.035329768799,2.697094074638,944.962664678486,101.035329768799,16.1720629326782,101.035329768799,10469.6683092341,1169762.4379999,1.09193877274504,1.58667261649925,50770.4478533478,3428904613.42797,261846703195699,1.30410933714468,1.85641679790037,5.36234217483429e-05,-0.447724184628887,-0.309157451695873,-0.0652699022664954,0.0116366516954543,0.0127130340818356
"d2c18bea-35f3-4cdd-873d-a8fe14754300_2WH5",599.90257590985,1199.967,0.0200331725070535,346.390380410204,59900,101.398726709603,20.168296321571,301.483987496073,101.398726709603,5.55076880005095,101.398726709603,10312.5122982258,1052726.4818896,1.00523784106365,1.01604827033206,60947.638930173,4966477168.36683,455704724252280,1.30199964541135,1.81316948447328,-0.000720494163980467,-0.0113403170670161,-0.0305836305044936,-0.0164032119489512,-0.0121266329242258,0.000441325363630673
"d3171986-f881-4fa8-9c61-a72a3ad3ae26_2WH8",599.949674290102,1199.98,0.0200323862308437,346.413870922342,59903,105.858990780867,87.381448374248,116.656725102898,105.858990780867,1.23703072362729,105.858990780867,11207.6561486095,1186754.99019523,1.00020464960371,1.00054560741289,63503.5969555639,5377452327.14089,512330482272350,1.29922791331447,1.80071398985765,2.67810220399653e-05,-0.0317504931426223,0.0107053324776275,-0.00364835066610032,-0.000158074169382312,0.00016132286071084
