"measurement_id","mean_ts_gyro","max_ts_gyro","mean_diff_ts_gyro","sd_ts_gyro","obs_gyro","mean_gyro","min_gyro","max_gyro","abs_mean_gyro","sd_gyro","E1_gyro","E2_gyro","E3_gyro","skew_gyro","kuriosis_gyro","Et1_gyro","Et2_gyro","Et3_gyro","skew_t_gyro","kuriosis_t_gyro","meandiff_gyro","meandiff_n_gyro","meandiff2_n_gyro","meandiff3_n_gyro","meandiff5_n_gyro","meandiff10_n_gyro"
"e479a780-b3fc-44de-b532-d4f3dc7e68fb_327T",600.058210531588,1199.977,0.0200346773520327,346.411791279789,59896,0.145063525952204,0.001062,9.33624238540056,0.145063525952204,0.39277972251151,0.145063525952204,0.175316761248129,0.462215621377057,6.29664865053616,57.102407841373,90.1693710584557,80917.2075550627,170339720.042588,7.40038984953856,78.9066366157708,-2.72109352976198e-06,0.00242688865719397,-0.000435064096565108,-0.000960951834494419,-0.000821836376159037,-0.000755136399317037
"e4881ea2-21ad-4054-a26b-4c5a8f243592_327T",599.998956678098,1199.983,0.0100127079752349,346.410693456853,119847,0.123666805419675,0,5.49764784733762,0.123666805419675,0.356628755284509,0.123666805419675,0.142476486638188,0.30452955085268,5.66258385199379,42.744948173189,109.252510424071,127445.533231041,262329627.859833,5.76581116886218,44.08612751457,1.66838123902393e-08,0.021381414224894,0.000751162610929178,0.000496248687914869,-0.000174936728644773,-6.12344222559708e-05
"e4a9aee1-2908-4e8f-9105-41cbd43b0aa2_2WLT",599.974809115192,1199.997,0.0200333895390574,346.414594331883,59900,0.388214757516331,0.001062,12.9449504741262,0.388214757516331,0.710586693516712,0.388214757516331,0.655635717349653,1.84896038664801,3.48284141002719,17.7672088146311,277.244475454513,392911.293809701,935544878.995873,3.79859382039824,19.8329402362379,6.97136143630453e-06,0.00838351831588311,0.00284884512304729,0.00121550419129739,0.000786840406975898,0.00152672559727954
"e4a9aee1-2908-4e8f-9105-41cbd43b0aa2_2ZX6",599.999069527417,1199.996,0.0100123987284211,346.412452588413,119852,0.0106114979641949,0.00780407432050721,0.0134752693479574,0.0106114979641949,0.000649515207852553,0.0106114979641949,0.00011302575552942,1.20832039411879e-06,1.00557849575873,1.01488607456394,6.36909884326807,54.2999679097864,522.51802809786,1.30587593848724,1.8247694628439,-8.29916896102298e-10,0.000104373334289724,3.92628281694978e-05,4.55580956657993e-06,-3.70266104002667e-06,2.67877688319612e-07
"e52dc2d5-8343-45ce-a5a5-7c21a6940fd2_2ZX6",599.994860584063,1199.978,0.0100124156229923,346.412889208577,119850,0.169376188013519,0.00150189480324023,8.21135071745569,0.169376188013519,0.470721031738574,0.169376188013519,0.250264733990271,0.680681212282029,5.43681155954471,40.0477569671828,145.648159872497,192948.076737169,456963294.533122,5.39163688719132,39.504212395535,4.57030547693387e-07,-0.356138344178343,-0.0272365005159432,-0.00926882748918365,-0.00351643024830891,-0.00113827062715012
"e56bb600-9594-4c9b-9b30-c12786e00b4d_2WLT",776.978808086547,1199.985,0.0201454950049714,244.374223754353,42243,0.103733146340291,0.0131790734120423,23.8446208745714,0.103733146340291,0.645626000051668,0.103733146340291,0.427583630089468,4.86112130214745,17.3862072935758,426.556025009511,48.1501122366466,64502.291346243,284725779.332977,17.380572455795,422.345292864027,-3.4838297870556e-05,-0.00469613684482663,-0.00420434485099355,-0.00733537673224271,-0.00872235396694784,-0.0075941180191086
"e56bb600-9594-4c9b-9b30-c12786e00b4d_2ZX6",599.99810264326,1199.99,0.0100123486662606,346.416893282678,119852,0.398252750559078,0,10.5241194244023,0.398252750559078,0.792416608414958,0.398252750559078,0.786524095457416,2.51271176146121,3.60225642547123,18.2786198416685,263.755618142705,343609.67276082,745464366.308167,3.70108293797871,19.7735669869722,-2.21721981215759e-08,-0.780363462573967,-0.070868123977045,-0.0328040715052724,-0.00758785035284901,-0.00202942972393244
"e667c1c6-1657-4939-bbfd-c07305d4499e_2WH5",599.98622202985,1199.987,0.0125157700410939,346.413282063958,95879,0.0871748235958866,0,8.85738560486485,0.0871748235958866,0.251904567214205,0.0871748235958866,0.0710546990190927,0.283747285097316,14.9810588011994,318.563359363772,43.0138383711029,7516.90524314841,4682785.44994005,7.18531226535961,89.0758374763106,2.22248951130337e-06,-0.0972898286581085,-0.00223437037562222,0.000587604852132163,0.000159285467333735,8.17676796117882e-05
"e6790286-e2d9-44ae-a480-cdd07dc8bfe9_2WH5",599.979082608478,1199.979,0.0200343762521704,346.419366248472,59897,0.308198483617626,0.001062,9.44141253640625,0.308198483617626,0.534990873553908,0.308198483617626,0.381196761633243,0.88934341891083,3.77872852337432,21.2287014684983,113.068396415692,56893.2516904655,73046416.8484204,5.3827942887246,46.9738038696656,-1.83812166554812e-05,-0.00205391141917134,-0.000695982225966274,-0.000586542830314567,-0.000529852592050088,-0.000737276385267636
"e67f1769-875f-41fe-b684-2b2339eb64f7_2WH5",599.974941007134,1199.988,0.0125161720990874,346.407232083409,95876,0.624342598462961,0.00150189480324023,21.0728076926652,0.624342598462961,0.720410759861691,0.624342598462961,0.908789930024844,3.9091486477198,4.51218529508515,45.4277408619607,362.620181277331,421136.928206461,1723912327.02209,6.30783301055032,94.3389517159747,2.89930823452705e-07,-0.21272652896754,-0.0263540864371479,-0.00404459298635241,-0.000920686908852963,-0.000862887963157227
"e7535e63-0fa2-4fb6-88ea-043d03787eae_2WH5",599.894731977695,1199.979,0.0200340417717081,346.396766519308,59898,0.0749952326173262,0.001062,5.21993588435816,0.0749952326173262,0.206556808920674,0.0749952326173262,0.0482892879206441,0.0862328305628345,8.12636715123471,100.142809471806,54.996148252036,35523.5402279911,62453591.4177062,9.32788228962756,127.957906601,8.21716104138103e-08,-0.000458495318278313,-7.9263518245994e-05,5.06209573395751e-07,4.81968912196855e-05,2.80919154575365e-05
"e78465de-d452-4588-8f4e-2780378d9f98_2WH7",600.016318253876,1199.994,0.0100122149633301,346.41015184798,119854,0.192746637678905,0,7.42632205392851,0.192746637678905,0.350934248235061,0.192746637678905,0.160305085380268,0.327811562497996,5.10744052662935,42.507228202176,99.6219211719615,57801.1120577927,125803678.105722,9.0529276096937,158.407702386082,-9.85477641106408e-07,0.0971957447217485,-0.00484477578788744,0.00873466974546631,0.00228999887279973,-0.000451363387191228
"e7a51859-c9ae-4436-bf69-e9ec0b6fac9e_2VSP",600.056252458305,1199.978,0.0200336906073659,346.408481291933,59899,0.103956419755403,0.001062,7.35339153741972,0.103956419755403,0.318765874949629,0.103956419755403,0.112416923857097,0.280965168735922,7.45426688805335,74.8109067579499,53.6817870165074,38382.2533932659,58178131.195661,7.73684799318628,80.2812246805306,-7.67995024938023e-07,-0.00328316143477013,-0.000464058777866804,-0.000229123480179475,0.000289753272614143,0.000368392403778408
"e7c1258e-f878-4f98-866d-b1716c874f5f_2ZX6",600.061130607543,1199.981,0.0200344096433819,346.407814904535,59897,1.03664824286997,0.00397364014475393,10.8401941179286,1.03664824286997,0.672188405639408,1.03664824286997,1.52646928855078,3.42610523235953,1.81663882472881,5.59118764054044,612.493127653678,872806.619713022,2872071176.01881,3.52223356422781,22.0326659934966,-3.56067115856435e-06,0.0104526698102635,0.00764836810704287,0.00746882684356304,0.00492316348309832,0.000440489495660911
"e7e0ec98-ec7f-4cb5-8d66-5af13640baaf_2ZX3",599.910886757488,1199.977,0.0200340083810541,346.407630570734,59898,0.524124356803493,0.001062,10.3848536889505,0.524124356803493,0.717118127689767,0.524124356803493,0.788956164887003,2.36540275325792,3.37540420312343,17.8447286119797,330.76104234973,421690.005793159,1102298438.52545,4.02540173929863,24.8447254103439,-1.27100712997827e-08,0.00322399521365145,0.000609664674803746,0.000481726706417681,-0.000249836519500649,-0.000555172942164547
"e803a862-cd7c-405a-92aa-409f97d6af6e_2ZX6",599.924942235133,1199.973,0.0200339415997462,346.407883789909,59898,0.468829305469574,0.007434,12.0089519851925,0.468829305469574,0.85627685555454,0.468829305469574,0.952998730048244,3.03075012955751,3.25770421335352,14.824215701798,439.513512903698,855800.890716522,2596826434.53645,3.28007536309268,15.1949365159266,9.60827744321173e-06,0.00415715695097291,0.00183683579318643,0.00124797761016344,0.000935705078046466,0.000991732339556433
"e8180e0a-4e1a-4708-8146-33eb729cf9f5_327T",599.969858476076,1199.979,0.0200340417717081,346.420697638424,59898,0.720255379347358,0,9.66511611376946,0.720255379347358,0.848891610936266,0.720255379347358,1.23937274786174,3.60647909183425,2.61384906072023,9.58727235744295,427.887188406608,567593.393856407,1351150312.60194,3.15971322463972,13.9016035087373,2.02384240480601e-05,-0.0161559058081055,-0.00187766522925914,-0.00056210365879106,0.000433308644767638,0.000596499011645923
"e86a88ad-4ad6-4c6d-a878-eb4c7adb22d6_2ZX3",675.478258259912,1199.983,0.0169434082148455,365.413859163437,70824,0.404296265002234,0.001062,10.4819226754979,0.404296265002234,0.780174558564562,0.404296265002234,0.772119217572464,2.51647657285484,3.70908126592044,19.9120807935102,398.741342650996,770036.881937079,2535187113.40846,3.75182634331245,20.6945895912378,7.16212340767875e-06,-0.415337392032731,-0.0795530647858878,-0.0216959836240033,-0.00710966099047726,-0.00202326218472766
"e8901800-3638-4c47-a9b7-dd880321bffa_2VSP",600.036867510309,1199.982,0.0200337573875588,346.413983529467,59899,0.0113489306247623,0.00829448515581287,0.0143271632921524,0.0113489306247623,0.000676956132781622,0.0113489306247623,0.000129256488280672,1.47732094340687e-06,1.00530148907481,1.01414701154766,6.79257349676375,61.5454226361932,628.548719585561,1.30180312125073,1.81185811109819,-2.40742817202541e-08,-6.55772091773314e-05,2.90645737593646e-06,-5.75166929425577e-06,-2.52718513151438e-06,-4.38214771194625e-08
"e8a98ea3-1079-48e1-b3ea-3a70d167122e_2ZX3",599.947559725538,1199.998,0.0200340245083308,346.417359322976,59899,0.191059243933291,0.001062,7.37698010185157,0.191059243933291,0.47953609268726,0.191059243933291,0.266454659838665,0.734175163975364,5.33782964514163,39.1868096812991,156.262732035409,182586.638570356,440600730.316463,5.6473112278417,47.8016309043083,3.51692789061e-07,0.00197766457410504,0.000316526293709469,0.000792687079142931,0.000312361208350867,0.000169119893893377
"e8b0e9d3-b000-4e86-860f-06528c16c3ed_2ZX6",593.886170058992,1199.977,0.0206988943128698,350.261344899391,57974,0.176136302329657,0,17.7888779990433,0.176136302329657,0.516586004489308,0.176136302329657,0.297880493915678,1.24541816893184,7.66041149466271,105.224472484059,86.6462781276378,103420.184539159,322145361.000547,9.68598783312671,150.685443456529,-4.6995730572314e-07,0.000954844379999785,-0.000553385284682305,0.00164882612501497,0.00155486096214281,0.00124117647519431
"e9e2fa35-81e3-4d79-8343-bcd68627a85e_2WH5",599.980991251503,1199.978,0.0200346940479172,346.417445071093,59896,0.649193083408204,0.00150189480324023,10.5357442175295,0.649193083408204,0.687131347859236,0.649193083408204,0.893593265934189,2.11981380622417,2.50950396042168,9.25578514635166,411.754613254359,479407.991151321,1057633801.4662,3.1862321746198,15.2977042789446,1.07484615366101e-05,0.00193556598380832,0.00171751793129295,0.000754943860418988,0.000581437401245573,0.000388917231935976
"eab1cc17-40aa-4e1f-8e4f-64e6d5743509_2WLT",599.983508744118,1199.988,0.0100123319788738,346.410549049819,119852,0.276161379701093,0.00183943795763815,8.95483265980828,0.276161379701093,0.605343634316572,0.276161379701093,0.442702965800852,1.32218805156413,4.48874134755553,28.1567403556065,201.251924734811,278782.512671687,842823733.150791,5.72583019336961,52.3143249465211,3.00221254058565e-05,0.296435806589588,0.0326838352306065,0.0290765194214296,0.00763019368188947,0.00278683586783192
"ead7c4df-53fc-493e-be19-39e5c269f003_2WH5",600.06944294372,1199.989,0.0200343762521704,346.407760341026,59897,0.0149000327325222,0.0120620013264798,0.0181474639550544,0.0149000327325222,0.000692943452873283,0.0149000327325222,0.000222491138042506,3.32943910990234e-06,1.00323344196894,1.00862924244759,8.93165852668407,106.421788017436,1427.93191069063,1.30065367414415,1.80672111626259,2.48010073200702e-08,4.49898682936029e-05,6.87472408729772e-06,2.83021862876949e-06,1.26012080376987e-06,6.37370552342433e-07
"ead7c4df-53fc-493e-be19-39e5c269f003_2WH8",599.937140319538,1199.979,0.0200337073024141,346.412177640484,59899,0.197840468109843,0.003186,5.98389302927526,0.197840468109843,0.380753344860927,0.197840468109843,0.18411154015205,0.377334899152141,4.77645244019191,31.0438956022701,112.149751864352,63332.3461436543,90691928.6929265,5.69023591919482,49.2866735064542,5.72488813459811e-07,-0.00206355285929161,-0.00135315835491062,-0.00115037780015558,-0.000668801069937271,-0.000509181995833985
"eb39a184-d797-41ed-9170-d48da775f912_2WLT",599.901777831575,1199.987,0.0200346773520327,346.400252265772,59896,0.0202839897202829,0.0171571350755305,0.0236041296386882,0.0202839897202829,0.000633986645370694,0.0202839897202829,0.000411842171328436,8.37010624037884e-06,1.00146263001668,1.00390085229333,12.1866779529964,198.512732912107,3643.97356571473,1.30284474433291,1.81310561238487,-2.42121313854791e-08,-2.45251132520707e-05,-8.59981552652442e-06,-3.3553733975959e-06,-4.12805625707867e-07,1.01469681016481e-07
"eb39a184-d797-41ed-9170-d48da775f912_2ZX6",599.978540485492,1199.998,0.0200343589829207,346.424588914089,59898,0.417766341102821,0.001062,12.3853580670096,0.417766341102821,0.784268188889138,0.417766341102821,0.789595039128492,2.18729157695753,3.11745407178519,12.7437412734511,163.274715540497,135942.205118123,179917756.763826,3.58957111765415,18.1219973844738,-2.04535283540199e-05,0.00271600392892019,-0.000632554596072187,-0.00149601237001062,-0.000804123535853481,-0.000780805789174663
"eb5c7874-8961-4bac-b1cb-e35e4d715ca5_327S",599.566252091039,1199.979,0.0199939850375727,346.357514710141,60018,0.308426328736265,0.00260135810683573,7.99305720693009,0.308426328736265,0.434787213785309,0.308426328736265,0.284163571808484,0.499360152139912,3.29656223508404,17.5166821622753,176.338618383082,95582.8344023044,110504549.088407,3.73947211824951,23.6762257061658,3.55650273775357e-07,-0.0037728883254587,-0.000443863600989918,-0.000342783781545508,0.000137294226968164,4.40805561651985e-05
"eb976b4f-ef23-4f8e-9f99-dc3272d4693c_2VSP",600.051729861934,1199.984,0.0200337907776553,346.411376399932,59899,0.0134367482005418,0.00237470419210478,0.81528639308773,0.0134367482005418,0.00948517121519324,0.0134367482005418,0.000270513173183375,3.9984576506036e-05,8.98689923819202,297.693642321073,8.26224345410455,199.528588660609,55579.6666500602,19.7200604421652,907.261269884245,7.0989793763664e-08,8.6685894644006e-05,2.11268663128239e-05,6.39488873109095e-06,1.76252591879727e-06,-2.01196268106466e-06
"eb976b4f-ef23-4f8e-9f99-dc3272d4693c_2WH3",599.996845410709,1199.983,0.020022275245278,346.418353133786,59933,0.0072224063601209,0.00437873817440596,0.0160358483405151,0.0072224063601209,0.000679694037064523,0.0072224063601209,5.26251299063955e-05,3.8678474277229e-07,1.01316356407381,1.03536145053018,4.33056681993573,25.2399353934065,167.19231769295,1.31851161472131,1.87263877400535,2.03197996079532e-08,-7.33330007223505e-05,-5.3139540507038e-06,-7.3775646270551e-06,-2.815130817742e-06,-5.13745234696023e-08
"ebd6c616-0e16-4c8c-8358-aeb2e4326764_2WH5",596.994854379519,1193.988,0.0200313391269335,344.726689340747,59607,0.363117982686717,0.001062,9.10102407278274,0.363117982686717,0.691480280802767,0.363117982686717,0.609991626464924,1.83102223281937,3.84333116560064,20.5938459531914,280.216261845866,547996.618289961,1947280140.83315,4.80022525025784,31.7145702508043,1.51593483371703e-05,-0.00222993236458571,0.000170836665809409,0.000602976587881093,0.000633765291484503,0.000362702133594623
"ec2f6e9f-f31d-4cd9-8f59-c28988b4def9_2WH8",599.937944053959,1199.976,0.0200343261653533,346.41808477034,59897,0.100980599157265,0.00260135810683573,6.51752941304403,0.100980599157265,0.195817283282306,0.100980599157265,0.0485408496657862,0.120727225967562,11.2887059507408,202.270406694261,61.0355031674705,25312.0532531415,49512935.1031013,12.2949738276152,228.039229161383,3.63308502603551e-07,-0.000200626368704206,9.57055235405737e-05,0.000159557888806291,0.000128145322270843,0.000171083943035823
"ec61f4f7-ba05-45aa-bb66-afcfcdd34480_2VSP",599.99682274426,1199.995,0.0200216067406357,346.418447115435,59936,0.168747038876609,0.001062,7.3331624519587,0.168747038876609,0.389779427334485,0.168747038876609,0.180401030265629,0.501251612858795,6.54180000584366,59.4020276630609,91.5642225431849,60281.6158380074,149708764.189176,10.1150934143901,154.009862481272,1.57240890900661e-06,-0.00563955963856137,-0.00240460440303763,-0.000907197593526874,-0.000151082863085498,0.000121550439131323
"ecbe8a91-6976-481b-bd3e-501bb7691401_2VSP",600.024475165701,1199.978,0.0200342927741418,346.416892142491,59897,0.0111263199142765,0.00829448515581287,0.0138467859086504,0.0111263199142765,0.000665191262892597,0.0111263199142765,0.000124237466863716,1.39214792201478e-06,1.00532504461626,1.01420804239763,6.72822696680212,60.8602004491038,621.036655914874,1.30802838035598,1.82868866157811,1.03324545115711e-08,5.32097386398638e-05,6.32878942889713e-06,7.71907463561347e-06,2.94625217776565e-06,6.77752272114222e-07
"ecbe8a91-6976-481b-bd3e-501bb7691401_2WH3",599.990811595896,1199.979,0.0200216738412254,346.412585451578,59935,0.614333369159156,0,9.85993495220988,0.614333369159156,0.827386362899269,0.614333369159156,1.06196226013056,3.10857679267003,2.84052081275197,11.2058101576639,449.252062289817,659398.847807349,1754278362.78102,3.27624394196945,15.7325407149512,2.62788426078493e-06,0.00377980446597393,-0.000876157928685321,3.53833142560283e-05,4.33414182982342e-05,0.000308387542989797
"ecbeea40-8770-455d-90a6-597e7f896e1b_2VSP",600.034346433819,1199.98,0.0200347274396861,346.413250234355,59896,0.01144283801991,0.00862772878572339,0.0138874520341206,0.01144283801991,0.000643864580232026,0.01144283801991,0.000131353096626219,1.51253170904363e-06,1.0047176105409,1.0125849254201,6.8591546049005,62.9268259300854,652.442251064062,1.30703837313988,1.83100294193562,3.17561144004953e-08,9.88147660996433e-06,-2.52900239098308e-06,1.50488894773583e-06,3.31722351526575e-07,2.95149205029604e-07
"ecbeea40-8770-455d-90a6-597e7f896e1b_2WH8",599.964329003823,1199.985,0.0200337907776553,346.408384873244,59899,0.607490580205875,0.00541515872343554,8.15737652917628,0.607490580205875,0.666759157941864,0.607490580205875,0.813605157781677,1.8550121972372,2.52770408281646,9.47780499494243,423.021402976021,549068.433949275,1243917778.46555,3.05739787793534,13.5266650961343,1.1020353650793e-05,-0.000132012569001732,-0.000495254633418281,0.000270061609131711,0.000398511107546377,0.000708044561493615
"ed0f79b9-cf14-49eb-9ecf-e868fe9f275b_2WH5",599.994717531763,1199.976,0.0200343261653533,346.424211253779,59897,0.562871735623291,0.00581681356070486,7.89963890384757,0.562871735623291,0.53967556538011,0.562871735623291,0.608069444122678,1.25646374132783,2.6498432837717,11.4701333203041,310.780021395548,198468.429946924,231621609.643536,2.61964187667843,11.4614992573597,-2.17498514208714e-06,-0.0789847686076841,-0.0129808569963068,-0.00646444975169975,-0.00199947905378438,0.000131795822753463
"ed560c25-e5c5-4dba-82c7-3fc18c248ce4_2WH5",600.012529066079,1199.979,0.0200340417717081,346.420972676418,59898,0.0146714111520782,0.0113390571036573,0.0174180950738018,0.0146714111520782,0.000701641005840506,0.0146714111520782,0.000215742597075428,3.17969434980233e-06,1.00341715465317,1.0091181151568,8.79293275343131,103.12424651427,1361.62166770441,1.30021529716195,1.80508746355203,-1.14450856238219e-08,-1.9745569765291e-06,-1.46750170096509e-08,1.66689581635793e-09,5.90071354188785e-07,-2.16294927718096e-07
"ed560c25-e5c5-4dba-82c7-3fc18c248ce4_2WH7",599.998352979458,1199.995,0.0100121732455591,346.411834014473,119854,0.0994720172978606,0.001062,9.8619504488671,0.0994720172978606,0.289214725342124,0.0994720172978606,0.0935391416879381,0.247471193333617,8.65036796716069,134.308223108584,35.3024694921652,20466.4943556026,66608230.6486038,22.7490207769854,730.846855929767,-6.71013588538701e-07,-0.00732411310872871,0.000154900008314879,-0.000207552065615091,-0.000228323372573892,-0.00026460418991348
"ed9882f5-e061-4686-9350-086ef55dc78b_2WH5",599.986626979227,1199.978,0.0200216571562052,346.412682843576,59935,0.537807437750855,0,13.4721023423864,0.537807437750855,1.0534193461532,0.537807437750855,1.39891064402017,6.24205058466835,3.77261356374509,19.7576060513874,455.34909527596,1094287.58744867,4579287859.29026,4.00037528153708,22.7091897337982,-1.85620149946059e-07,0.00678956911819445,-0.00141344971474934,-0.000479470032784653,-4.95078638335457e-05,3.55216334342059e-05
"ed9d2a14-cb01-42e6-85f0-180b70b2f821_2WLT",154.905775171255,309.999,0.0200348348736509,89.4494101955117,15474,0.469571896771715,0.00352225552735743,5.23079607855888,0.469571896771715,0.473886675066268,0.469571896771715,0.44505183440383,0.618009710378765,2.08151433320786,5.79851889739559,63.0930654620635,9687.90730161622,2304253.02508843,2.41649112459514,7.60149903013645,-2.1041678213848e-06,0.0163679403802977,0.00844606735859721,0.00332546564717971,0.0014989432439666,-0.000781321006438708
"edc0b81f-1bb0-42cd-9346-92d7de4f50b0_327T",272.885898133064,611.8,0.0114564997565634,163.615159840822,53403,0.172863213202617,0,7.59197434628259,0.172863213202617,0.478744707899166,0.172863213202617,0.259073893992104,0.730680491063988,5.54104953722429,41.1936743456839,54.1244384691459,30539.2614687428,36743731.3204586,6.88486551313646,74.4335875938962,6.64054052815337e-07,0.587904351881322,0.0218172829649897,0.018356040239642,0.00444757632193276,0.00158815835212214
"edea9cf8-4353-4742-b8d7-1baf09e2139b_2WH7",599.983944421257,1199.964,0.0200341258180847,346.4114672429,59897,0.251199711805708,0.001062,8.4196298918984,0.251199711805708,0.493718058441189,0.251199711805708,0.306854746830661,0.596226204360131,3.50761396641314,17.7736698640298,77.6584476690304,38862.6401948523,43334818.624106,5.65637938203762,47.1233598994016,1.95205126542685e-05,0.00531224715793947,0.000649250272132912,0.000915464769655891,0.000991756571181846,0.000948879632149055
"ee053d95-c155-400d-ae42-fe24834ad4a9_2VSP",600.045789622185,1199.978,0.0200343595565647,346.411827910751,59897,0.011197419955083,0.00836219636220054,0.0138874520341206,0.011197419955083,0.000638510355773869,0.011197419955083,0.000125789902318313,1.41763171238441e-06,1.00483499114751,1.01288492185287,6.71613919713924,60.3269438404206,611.535299299675,1.30513231772671,1.8222147962156,2.81770074702516e-08,7.20544220456168e-06,7.88990752181823e-07,1.55539629465052e-06,4.66249988262195e-07,6.06497777825031e-08
"ee053d95-c155-400d-ae42-fe24834ad4a9_2WH8",599.96722203486,1199.977,0.0200346272643793,346.420859296405,59896,0.0726970919611221,0.00931901217941043,3.5652704125641,0.0726970919611221,0.0981917018277863,0.0726970919611221,0.0149263165149163,0.0172582092854197,9.46382631402535,168.682762420184,44.493468059432,8209.23458562461,7824830.26263113,10.5201256337629,193.784891066,-1.76911433190687e-07,0.00129166095507408,0.000542820887365592,0.000531624909259568,0.000517496445998329,0.000292121707515757
"ee325836-ca2b-4364-a876-6388fff8a270_2ZX6",600.024592350201,1199.979,0.0200343762521704,346.416527317448,59897,0.290645196361006,0,9.18853143983335,0.290645196361006,0.506985218654399,0.290645196361006,0.341504350834907,0.787650446030756,3.94674585650832,22.4656193531644,130.788494107169,95409.27982529,168318609.25181,5.71144774287852,47.0786173535674,-3.57980098123167e-06,0.00409705625001227,0.00120446349316629,0.000727965098747965,0.000561371179363908,0.000339689825437483
"ee43a968-89e4-4805-a19e-8784a5cb1c28_2ZX6",599.983148320888,1199.986,0.0100120646786924,346.410653828234,119855,0.949966977577338,0.001062,19.9741470960158,0.949966977577338,1.42362427038219,0.949966977577338,2.92912641205894,14.469427187391,2.8863179241194,11.6559482210043,827.258132342239,2540663.69598426,12902357017.3401,3.18601841805592,14.11051940971,4.20562456083254e-06,-0.673602504939594,-0.0395137422363538,0.00873447247032164,-0.00163324526425611,-0.00117210039261138
"eecacf7e-e28d-438f-bd36-8ad38da59f39_327T",600.001067951039,1199.996,0.0100124822695035,346.423266944109,119851,0.138552166652704,0,5.36760118212754,0.138552166652704,0.346988405672767,0.138552166652704,0.139596651966845,0.252650258743743,4.8440346791155,32.5574977940113,129.43487219456,149894.909455003,297169522.852167,5.12063641987868,35.9925820922412,4.23693249275804e-06,-0.00471335892926514,0.00151112399634314,-0.00306136981469814,-0.000605498367590295,4.24228368498135e-05
"eecf11e9-bbd9-497e-9fbe-02bea46b9775_2WH5",172.680423040857,415.302,0.0185452353308922,120.868321072554,22395,0.361722528487004,0.003186,18.8774302050323,0.361722528487004,0.513655842054886,0.361722528487004,0.394673730387208,2.21644913072678,8.93923670966732,164.785436920716,65.29288558007,21491.7344899603,36855616.9570873,11.6975924342334,272.89112608923,-6.41298638778495e-06,-0.133789920322395,0.0036138463924055,-0.000562446417659029,0.00441251292086239,0.000788568655781112
"eed6ece9-1888-416a-80be-224c39f4f201_2WH3",600.043289318151,1199.98,0.0200347107438017,346.411410694763,59896,0.00714255765651543,0.00260135810683573,0.0186682563727843,0.00714255765651543,0.00119723280693214,0.00714255765651543,5.24494723397222e-05,3.97849697216704e-07,1.04738740415154,1.14195298667442,4.22596901072127,23.7684721498128,151.332082361546,1.30595769647463,1.83806306237765,-3.04775566897374e-08,-7.03098445286359e-06,1.19963003416767e-05,-2.1470884042188e-06,1.36837160165309e-06,-5.52147287674276e-07
"eed6ece9-1888-416a-80be-224c39f4f201_327T",599.900987512312,1199.979,0.0200337073024141,346.396772683478,59899,0.474305842196281,0,9.95373280891912,0.474305842196281,0.709825350610783,0.474305842196281,0.728809648617758,2.10679029091311,3.38610279228666,17.2167833831376,320.515255011467,426756.557617581,1146534230.18298,4.11260235949895,26.6506273890628,3.68741021687676e-06,-0.00701239551542005,-0.00475786256043091,-0.00411566521406622,-0.003577238356986,-0.00284066022188977
"eee6e062-9d30-43d3-aa05-3f12f317c12e_2WH3",600.06985114695,1199.991,0.0200340584670351,346.405895117848,59898,0.0111013725804594,0,0.769225530931599,0.0111013725804594,0.0119088660614453,0.0111013725804594,0.00026505919632966,6.06215989406115e-05,14.0479538481874,467.145097229208,6.67673518048912,154.858050589177,38757.5864989807,20.1120362497394,806.476098619122,5.43922197967676e-08,1.80618109390623e-05,2.90759293464497e-05,1.01160607734384e-05,-1.05488023547567e-06,-6.99678132334502e-06
"eee6e062-9d30-43d3-aa05-3f12f317c12e_327T",599.997505797948,1199.979,0.0200216738412254,346.412658723341,59935,0.0153055037266626,0.00335833887509882,0.0345925206366925,0.0153055037266626,0.000866660756134536,0.0153055037266626,0.000235009532661183,3.62066081089291e-06,1.0049851003216,1.01386010882148,9.18697601971821,112.753227141863,1556.41202482056,1.2999633438315,1.80300929886264,1.82661435227856e-08,-1.47025286085985e-05,6.64530035286694e-06,3.55949519278442e-06,1.70469044615186e-06,2.79966354350879e-07
"eef1a89c-8f6a-4be0-b0d9-2a224f253c00_2VSP",130.99365966226,261.995,0.0200210148250038,75.6427398711894,13087,0.286539681268851,0.00335833887509882,8.01145194615776,0.286539681268851,0.531651556342712,0.286539681268851,0.364736768276433,0.911968712187685,4.1400979884464,25.2829136029031,24.1324957200982,3068.66355131027,1280212.39946807,7.53109484115086,85.7653271865988,2.44040558798302e-07,-0.007482251082658,-0.00467308070470205,-0.00178100731283133,-0.00109179690020885,-0.000290084687906999
"f05a7f8f-e4ac-41bd-9c94-98d1bb661832_2WH7",599.956197262104,1199.978,0.0200333561495184,346.418309651258,59900,0.107688028233862,0.001062,4.42281859193727,0.107688028233862,0.302885125963297,0.107688028233862,0.103334579412135,0.170729385906761,5.13972359408723,31.9268974943186,88.4419694335772,90869.1178229023,153109753.136523,5.58956986049265,37.3820144815674,-5.267020866941e-07,0.00106413955951414,0.000295703307553599,0.000304838128852636,0.000104411496343766,1.82356730746568e-05
